time_elapsed_(s),x_force_(N),y_force_(N),z_force_(N),delta_t_(s)_x,x_position_(mm),y_position_(mm),z_position_(mm),delta_t_(s)_y,delta_x_(m),speed_x_(mm_s^-1),delta_y_(m),speed_y_(mm_s^-1),delta_z_(m),speed_z_(mm_s^-1),sliding_distance_(mm),coefficient_of_friction
1.1640000000002146,0.25681322813033997,-2.5228939056396,1.8931314945221,0.0019999999999527063,634.3557628596673,,,,,73.40817743882447,,0.16454024963222005,,2.4607507995589772,58.06563011724,1.3326564546307316
1.16800000000012,0.25300249457359003,-2.4997181892394997,1.9444962739943998,0.0039999999999054126,634.1637783802803,,,,,73.02148641580358,,0.19989231474972158,,2.4497800981032176,58.35771606289631,1.285535088274846
1.1700000000000728,0.24692583084105998,-2.500725030899,1.9761000871658,0.0019999999999527063,633.9717939008933,,,,,72.63479539278268,,0.2352443798672231,,2.438809396647458,58.50298565367844,1.265485006119117
1.1720000000000255,0.24382933974266,-2.5061247348785,2.0228223800658998,0.0019999999999527063,633.7798094215063,,,,,72.24810436976179,,0.2705964449847247,,2.4278386951916984,58.647481862414544,1.238924761548691
1.1759999999999309,0.24287804961204998,-2.5612010955811,2.1417329311371,0.0039999999999054126,633.5878249421194,,,,,71.8614133467409,,0.3059485101022262,,2.4168679937359383,58.93492751579471,1.1958545616709053
1.1780100000000857,0.24064344167709,-2.6094384193419997,2.2110238075256,0.0020100000001548324,633.3958404627324,,,,,71.47472232372002,,0.3413005752197277,,2.4058972922801787,59.07859170767646,1.1801946276925317
1.1799999999998363,0.23866458237170998,-2.6519374847412003,2.2848272323608,0.00198999999975058,633.2038559833455,,,,,71.08803130069913,,0.3766526403372292,,2.394926590824419,59.22005688994712,1.1606730903680116
1.1840000000001965,0.23894733190536,-2.7801380157471,2.4560399055481,0.00400000000036016,633.0118715039586,,,,,70.70134027767824,,0.4120047054547308,,2.3839558893686594,59.50286225108329,1.1319596271489216
1.1860000000001492,0.24172464013099998,-2.8671987056732005,2.5525724887848,0.0019999999999527063,632.8198870245716,,,,,70.31464925465735,,0.44735677057223233,,2.3729851879128994,59.643491549589285,1.12325848463492
1.1880000000001019,0.24363934993744002,-2.9495522975922,2.6559262275696,0.0019999999999527063,632.6279025451846,,,,,69.92795823163647,,0.4827088356897339,,2.3620144864571397,59.78334746604925,1.1105550549464218
1.1920000000000073,0.24373523890972,-3.1441609859467,2.8725237846375,0.0039999999999054126,632.4359180657976,,,,,69.54126720861558,,0.5180609008072353,,2.35104378500138,60.06151253487713,1.0945639520069212
1.19399999999996,0.24825073778629,-3.2518718242645,2.9857349395752,0.0019999999999527063,632.2439335864107,,,,,69.15457618559468,,0.5534129659247369,,2.3400730835456205,60.19982168724505,1.089136139032879
1.1959999999999127,0.25157153606415,-3.3661119937897004,3.1045711040497,0.0019999999999527063,632.0519491070238,,,,,68.76788516257379,,0.5887650310422384,,2.329102382089861,60.337357457566945,1.0842438072682048
1.1980100000000675,0.25192838907242,-3.4855978488922,3.2202732563019003,0.0020100000001548324,631.8599646276368,,,,,68.3811941395529,,0.62411709615974,,2.318131680634101,60.474803657798034,1.0823919498356462
1.199999999999818,0.25353290140629003,-3.54551923274995,3.2839837074280003,,631.6679801482499,170.2610630220673,285.42981677102716,0.047999999999774445,-0.0032637361495782002,67.99450311653202,-3.165451974115885e-05,0.6594691612772415,0.00011074372700003998,2.307160979178341,60.610112718982975,1.0796920928196034
1.2000000000002728,0.25513741374016,-3.6054406166077,3.3476941585541002,0.0019900000002053275,630.7686852549566,,,,,69.73118761425205,,0.7800376083493927,,2.2225603683954223,60.61011271901469,1.0769922358035606
1.2020000000002256,0.25658318400383,-3.7353179454802996,3.4642155170441002,0.0019999999999527063,629.8693903616634,,,,,71.46787211197208,,0.9006060554215438,,2.137959757612504,60.75304846323525,1.0782579568454569
