140430919,-0.023693013936281,0.039822477847338,-0.69875073432922
140431519,-0.02337908372283,0.038335528224707,-0.70148426294327
140431719,-0.023779906332493,0.03804249688983,-0.71017003059387
140431919,-0.023967269808054,0.037537291646004,-0.72860842943192
140432323,-0.023534260690212,0.035271942615509,-0.7554966211319
140432519,-0.02411887049675,0.034334231168032,-0.78232681751251
140432719,-0.024835746735334,0.033037550747395,-0.8113569021225
140432920,-0.024950299412012,0.031965728849173,-0.84176015853882
140433319,-0.026442278176546,0.029301904141903,-0.9087980389595
140433519,-0.02596540376544,0.028211027383804,-0.94062870740891
140433719,-0.027083158493042,0.027270689606667,-0.96077823638916
140433919,-0.027821995317936,0.026542749255896,-1.0014635324478
140434119,-0.028788819909096,0.025317650288343,-1.0491775274277
140434319,-0.029830802232027,0.02372307702899,-1.0924069881439
140434719,-0.031309090554714,0.022562574595213,-1.1600098609924
140434919,-0.032545477151871,0.022334698587656,-1.1985893249512
140440319,-0.056530181318521,0.070382446050644,-1.4449844360352
140440519,-0.056878142058849,0.07253497838974,-1.4342980384827
140440719,-0.057119037955999,0.073976889252663,-1.4250357151031
140441119,-0.057612061500549,0.077349096536636,-1.4064160585403
140441319,-0.057763885706663,0.078431367874146,-1.3975821733475
140441519,-0.057807471603155,0.079553984105587,-1.3835697174072
140441919,-0.057061593979597,0.080966219305992,-1.3642973899841
140442120,-0.057399999350309,0.081789433956146,-1.3622826337814
140442319,-0.057191345840693,0.081787146627903,-1.3555672168732
140442719,-0.056684352457523,0.081827826797962,-1.3494794368744
140442919,-0.056616570800543,0.081761553883553,-1.3520188331604
140443119,-0.056058000773191,0.082072354853153,-1.3427876234055
140443519,-0.055775810033083,0.082187414169312,-1.3167730569839
140443719,-0.056089572608471,0.081145480275154,-1.3203227519989
140443919,-0.055371858179569,0.081780612468719,-1.3147287368774
140444319,-0.05494175478816,0.081145875155926,-1.3036460876465
140445319,-0.053707100450993,0.08047342300415,-1.2755821943283
140445519,-0.053553879261017,0.080686718225479,-1.2700717449188
140445719,-0.053021963685751,0.081000253558159,-1.2648015022278
140445919,-0.052515249699354,0.081660807132721,-1.2581802606583
140446119,-0.052368175238371,0.081942662596703,-1.2517607212067
140446519,-0.052288379520178,0.083004146814346,-1.2413192987442
140446719,-0.052561685442924,0.083828583359718,-1.2400987148285
140447119,-0.052263457328081,0.085283853113651,-1.2304832935333
140447320,-0.052464623004198,0.086780525743961,-1.2264333963394
140447519,-0.052264798432589,0.087622120976448,-1.2226713895798
140447719,-0.052866116166115,0.088417008519173,-1.2188559770584
140447919,-0.052411258220673,0.089250564575195,-1.2187430858612
140448319,-0.053056050091982,0.092042572796345,-1.2119789123535
140448519,-0.052885953336954,0.093169882893562,-1.2102553844452
140448920,-0.052962843328714,0.095171645283699,-1.2073264122009
140449119,-0.053341761231422,0.095919147133827,-1.2080070972443
140449919,-0.05330191925168,0.099129140377045,-1.2075723409653
140450119,-0.053023193031549,0.10059496760368,-1.2053598165512
140450319,-0.053713750094175,0.10066274553537,-1.2089736461639
140450919,-0.053616687655449,0.10249496996403,-1.2143086194992
140451119,-0.053461287170649,0.10293015837669,-1.2126648426056
140451519,-0.052733290940523,0.10279163718224,-1.2184399366379
140451719,-0.052980277687311,0.10388837754726,-1.2195279598236
140451919,-0.053072590380907,0.10340910404921,-1.2179342508316
140452120,-0.053453464061022,0.10392247140408,-1.2222269773483
140452319,-0.052781123667955,0.10320609807968,-1.2270263433456
140452719,-0.052545759826899,0.10267328470945,-1.2346469163895
140453119,-0.052492059767246,0.102913454175,-1.238697052002
140453319,-0.051869563758373,0.10210499167442,-1.2436126470566
140453519,-0.051979757845402,0.10178373754025,-1.2454446554184
140453720,-0.051927957683802,0.10163258761168,-1.2442870140076
140453919,-0.051760263741016,0.10068336129189,-1.2517447471619
140454319,-0.051016341894865,0.099902510643005,-1.2552825212479
140455119,-0.051054507493973,0.098116159439087,-1.2659431695938
140456319,-0.051561333239079,0.095455631613731,-1.2844911813736
140456519,-0.051192194223404,0.096154227852821,-1.2843755483627
140456719,-0.050897542387247,0.096099637448788,-1.2844884395599
140457119,-0.051762666553259,0.095497369766235,-1.290909409523
140457319,-0.051634814590216,0.095339901745319,-1.2908911705017
140457519,-0.052090063691139,0.095783412456512,-1.2916405200958
140457919,-0.052861254662275,0.095935687422752,-1.2969609498978
140458119,-0.053055994212627,0.096269235014915,-1.29867208004
140458319,-0.052900761365891,0.096963137388229,-1.2956634759903
140458719,-0.054477676749229,0.097226053476334,-1.2979176044464
140458919,-0.054654758423567,0.097485840320587,-1.3012723922729
140459119,-0.054499972611666,0.098191931843758,-1.2983248233795
140459320,-0.055241212248802,0.098489262163639,-1.2997065782547
140459519,-0.055955797433853,0.099303536117077,-1.3011447191238
140459719,-0.056125726550817,0.099840477108955,-1.3027894496918
140460719,-0.059185512363911,0.1029889434576,-1.3044980764389
140460919,-0.060190223157406,0.10363820940256,-1.3065280914307
140461119,-0.060362387448549,0.10470081120729,-1.3080016374588
140461319,-0.061047803610563,0.10473249852657,-1.3101538419724
140461519,-0.061973165720701,0.10570646822453,-1.3117014169693
140461919,-0.063151605427265,0.10709557682276,-1.3144589662552
140462119,-0.063735321164131,0.10679847002029,-1.3178459405899
140462319,-0.064445659518242,0.10822981595993,-1.3131823539734
140462719,-0.065670698881149,0.10919490456581,-1.3181735277176
140462919,-0.066381320357323,0.10934142768383,-1.3259564638138
140463119,-0.066523924469948,0.10985104739666,-1.32461810112
140463320,-0.067639946937561,0.10984394699335,-1.3251895904541
140463519,-0.067800596356392,0.11043286323547,-1.3283166885376
140463919,-0.068772733211517,0.11053942143917,-1.3329159021378
140467519,-0.068509206175804,0.10426338762045,-1.389627456665
140467719,-0.068617835640907,0.10372817516327,-1.396271109581
140468519,-0.06636667996645,0.099531471729279,-1.4090423583984
140468719,-0.066104047000408,0.099244527518749,-1.4114655256271
140469119,-0.065300837159157,0.098056927323341,-1.4212617874146
140469319,-0.064606703817844,0.096662007272243,-1.4230268001556
140469519,-0.064032316207886,0.095667079091072,-1.4247040748596
140469919,-0.063640490174294,0.094326749444008,-1.4312568902969
140470119,-0.062992408871651,0.093173906207085,-1.4343945980072
140470319,-0.062766708433628,0.092387013137341,-1.4362469911575
140470719,-0.061879064887762,0.090624690055847,-1.4381228685379
140470919,-0.061564520001411,0.090553000569344,-1.4384371042252
140471119,-0.061876885592937,0.08942149579525,-1.4390267133713
140471519,-0.060990024358034,0.088439300656319,-1.4398062229156
140471719,-0.060638878494501,0.088085532188416,-1.4391905069351
140471919,-0.060547012835741,0.086843729019165,-1.4378006458282
140472319,-0.060406532138586,0.086518511176109,-1.4353108406067
140472519,-0.060360487550497,0.08624492585659,-1.4348520040512
140473319,-0.059242341667414,0.086617186665535,-1.3978060483932
140473519,-0.059718769043684,0.087353006005287,-1.391533613205
140473919,-0.058950874954462,0.08761927485466,-1.373523235321
140474119,-0.059343315660954,0.087788254022598,-1.3625907897949
140474319,-0.058822799474001,0.089122489094734,-1.3503414392471
140474719,-0.058655384927988,0.090322047472,-1.3257021903992
140474919,-0.058566592633724,0.091433152556419,-1.3114569187164
140475119,-0.058202035725117,0.092577502131462,-1.3012987375259
140475519,-0.057957731187344,0.094586871564388,-1.2759602069855
140475719,-0.057875867933035,0.095795482397079,-1.260125875473
140475919,-0.058255847543478,0.097639672458172,-1.2499748468399
140476120,-0.057867709547281,0.09869372844696,-1.2363730669022
140476319,-0.058175828307867,0.10000314563513,-1.2262806892395
140476519,-0.057996790856123,0.1017210483551,-1.2097327709198
140476719,-0.057916268706322,0.10330762714148,-1.2010903358459
140477119,-0.057754274457693,0.10617468506098,-1.1800335645676
140477919,-0.0577562302351,0.1113206744194,-1.148209810257
140478119,-0.058481767773628,0.11331444978714,-1.144099354744
140478319,-0.057992208749056,0.11461894959211,-1.1388076543808
140478719,-0.058184769004583,0.11741325259209,-1.1350977420807
140478919,-0.058539435267448,0.11859828233719,-1.1342353820801
140479119,-0.058270208537579,0.11969418823719,-1.132229924202
140479519,-0.058835875242949,0.12160570919514,-1.1380487680435
140479719,-0.058557987213135,0.12231577187777,-1.1385706663132
140479919,-0.059455409646034,0.12271653860807,-1.1456333398819
140480120,-0.05934901535511,0.12351141870022,-1.1500837802887
140480319,-0.059356391429901,0.12369129806757,-1.1571588516235
140480519,-0.059037432074547,0.12439168989658,-1.1612932682037
140480719,-0.05948256701231,0.12467745691538,-1.168053984642
140481119,-0.059560798108578,0.1249498128891,-1.188508272171
140481319,-0.059645231813192,0.12541674077511,-1.1951184272766
140481519,-0.059515982866287,0.12485582381487,-1.2066603899002
140481919,-0.0600909255445,0.12432479858398,-1.2205520868301
