timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
3242.736,0.6287636044098877,-0.04176480533606505,0.4871860037595882,3.0756477914351215,-0.5789017241903224,0.09072271089763664
3242.7839999999997,0.628765660868929,-0.04181058361020386,0.48720048201384714,3.0756313089143217,-0.5790314419539538,0.09074366550827283
3242.832,0.6287605410583493,-0.04180001967838859,0.48719789499590904,3.0756399113622197,-0.5790143697499778,0.09080359653398365
3242.8799999999997,0.6287707683807845,-0.04177281611292611,0.4871831500004142,3.075659920937968,-0.578941802971348,0.09076654930662892
3242.928,0.6287834367207937,-0.04178362235832314,0.48718707142157064,3.075671727758314,-0.5789812774366985,0.09071451518102473
3242.9759999999997,0.6287654296562563,-0.041780890218592714,0.4871939647050727,3.075641196693069,-0.5789190587630687,0.09074079368707855
3243.024,0.62877276015708,-0.04176452044156392,0.4871715391714899,3.075678284339369,-0.5789634428605757,0.09069563471230327
3243.0719999999997,0.6287609983440626,-0.04176938922153418,0.48717803701149587,3.0756634282318283,-0.5789616372891581,0.0907106753554766
3243.12,0.6287739397415263,-0.041767326982687765,0.48717442652947696,3.075650071280091,-0.5789596719814334,0.09072617173047168
3243.1679999999997,0.6287778520041585,-0.04178061524274816,0.4871838772250638,3.075685852523711,-0.5789257842447197,0.09077240820656829
3243.216,0.6287711507982131,-0.04178055279894312,0.4871881716946212,3.0756585854092435,-0.5789601000966335,0.09074731480114681
3243.2639999999997,0.6287680845439354,-0.041774230550444325,0.4871802166102709,3.0756376476665617,-0.5789580857473379,0.09072285014928659
3243.312,0.6287741062357493,-0.04177508076167401,0.4871961356215639,3.075648122578627,-0.578939704264842,0.09076264361672719
3243.3599999999997,0.6287599355604552,-0.04177140598248113,0.4871913806794116,3.0756313798456296,-0.5789378248000289,0.09079775005609654
3243.408,0.6287776341017248,-0.04181834862193819,0.4871802473084572,3.0755980226225543,-0.5790467550881077,0.09069783502864781
3243.4559999999997,0.6287658291250362,-0.04180298736672672,0.4872138200397698,3.075632943388981,-0.5789558826817923,0.09083690049115367
3243.504,0.6287701784543889,-0.041793565593973674,0.4872285737414901,3.075579387183464,-0.5789868826435447,0.09084369983598975
3243.5519999999997,0.6287754057216786,-0.04178445009171953,0.4871823902963926,3.0756317490887612,-0.5789761176181177,0.09074118569070799
3243.6,0.6287714793763135,-0.0417896189661603,0.48717298574989265,3.0756536121934706,-0.578940018125215,0.09070699520852817
3243.6479999999997,0.6287762944842221,-0.041778204094325914,0.4872005214892485,3.0756147704798904,-0.5789548939145379,0.09081255444326479
3243.696,0.6287743110891151,-0.04177395797332951,0.4872091816840294,3.075648663837355,-0.5789400427898089,0.09085856362837853
3243.7439999999997,0.6287562084066352,-0.04176651402114212,0.4871841103439901,3.0756812182662743,-0.5789255172553939,0.09071423406568688
3243.792,0.6287677877893102,-0.04180476333273264,0.48720732352347496,3.0756266100997474,-0.5789929261041611,0.09074134151763137
3243.8399999999997,0.6287746053101811,-0.04175861913302047,0.4871911109472842,3.0756717398773925,-0.578866934707345,0.09078496379269864
3243.888,0.6287800725546087,-0.041787281702371164,0.48717666351049504,3.0756264807693685,-0.5789371572925595,0.09073865342101387
3243.9359999999997,0.6287778045375974,-0.04179806940129669,0.48721093228789175,3.075643405428642,-0.5790146676631004,0.09078479381883837
3243.984,0.6287803917129687,-0.04180157966896894,0.48717810143355555,3.0756314750148848,-0.5789559600417624,0.09075979856351671
3244.0319999999997,0.6287649902034715,-0.041786159995083644,0.48717224988588825,3.075649695950752,-0.5790351668953198,0.09071070337382629
3244.08,0.6287712048776957,-0.041829082075791,0.4871975793058269,3.0756044176193265,-0.5790852296997386,0.0907773202483196
3244.1279999999997,0.6287669900326827,-0.04176228068181918,0.4872278232200379,3.0756607461113323,-0.5789415286737192,0.09086255509661939
3244.176,0.6287663859115004,-0.04178123480478545,0.4871954055088795,3.0756325715125192,-0.5789563577245844,0.09075941916381307
3244.2239999999997,0.6287666208976981,-0.04178661292235024,0.4871953996709702,3.075658806441052,-0.5789404133088759,0.09076535886674526
3244.272,0.6287788052138787,-0.04181233895976108,0.4871781101164115,3.0755895648599014,-0.5789888518221099,0.09075057794446467
3244.3199999999997,0.6287733549114521,-0.04177361342620762,0.4872077408191402,3.0756509365625258,-0.5789402711211182,0.0908401606386407
3244.368,0.6287689937796487,-0.04177971691334978,0.48720191984832484,3.0756563298237003,-0.5789594623548481,0.09076570344629556
3244.4159999999997,0.6287685732328628,-0.041771966515443223,0.48719684048691586,3.0756545175506815,-0.578960305918936,0.09078431507334174
3244.464,0.6287600490299419,-0.04179320981969074,0.4871831193439389,3.0756519529278155,-0.5789581147605395,0.09068842721725409
3244.5119999999997,0.6287609675023029,-0.04177949310744304,0.48716285411760196,3.075640498282137,-0.5789774570074719,0.09066750481122267
3244.56,0.6287533561098522,-0.04176788525475047,0.4871942255292868,3.075647546065169,-0.5789397141362319,0.09076325381321204
3244.6079999999997,0.6287684274095815,-0.04178325509115077,0.4871650306488515,3.075630023864827,-0.5789564637702487,0.09068276251867242
3244.656,0.6287706694838353,-0.041790377322572014,0.48720630580410074,3.0756156112263837,-0.579011250769869,0.0908154910948435
3244.7039999999997,0.6287751995517077,-0.04178431719449605,0.4871990777672356,3.0756280966864105,-0.5789558834894224,0.09079700271283862
3244.752,0.6287609675023029,-0.04177949310744304,0.48716285411760196,3.0756500909917714,-0.5789207986317056,0.09066716909205857
3244.7999999999997,0.6287669300968577,-0.04180106048679145,0.48719683764507493,3.075650893172282,-0.5790353714821318,0.09078695149637375
3244.848,0.6287689228682428,-0.04177871726381448,0.48716357833253887,3.0756759314168836,-0.5789823882568358,0.0906768896594307
3244.8959999999997,0.6287734154096674,-0.04179900696545844,0.4871845880880237,3.075624849063123,-0.5790499211141201,0.09068599021583819
3244.944,0.6287642571015336,-0.04178827735399047,0.4871722557238186,3.0756386096577275,-0.5789575338116422,0.09070399301654745
3244.9919999999997,0.6287675456992052,-0.041770622169860175,0.48715705827242795,3.0756828689887152,-0.5789451967105944,0.09067687173506311
3245.04,0.628771802927744,-0.04180402514840172,0.4871744235602673,3.0756525170893383,-0.5789975144876687,0.09072848858987065
