timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
1411.96,0.6287678503239444,-0.04174044539530904,0.4872480945843425,3.0756584148284496,-0.5788838858043897,0.0908782124659789
1412.008,0.6287608986704549,-0.04172411309001363,0.48722175560549835,3.075656801521767,-0.5788273733917056,0.09087506576812875
1412.056,0.6287691204107544,-0.041748985526819354,0.4871953996709702,3.0756714660083593,-0.5788862301490845,0.0907661275248036
1412.104,0.628761662503568,-0.04172849653582707,0.4872086980848569,3.0756998114071643,-0.5788519286898766,0.09079157622964135
1412.152,0.6287587949832,-0.04173993044412404,0.4872036302212669,3.0756435499285395,-0.57888274977352,0.0907975538898676
1412.2,0.6287497167668707,-0.041742006581269,0.48723690732584907,3.0756587732764937,-0.5789032213729399,0.0908404617435133
1412.248,0.6287516239052551,-0.041716149186490914,0.48721518974598715,3.075709458276257,-0.5788539955282812,0.09081320481887332
1412.296,0.6287471603867597,-0.041749088106646244,0.4871754191287725,3.075666705750805,-0.5789617542474063,0.09069336129870778
1412.3439999999998,0.6287555758262807,-0.04175285109486634,0.4872545920381268,3.0756425425232727,-0.5788811537178844,0.09089290620768163
1412.3919999999998,0.6287632157075599,-0.04173022349375217,0.4872115825831155,3.075683664322317,-0.5788498482500891,0.09082530932799482
1412.4399999999998,0.6287542663747685,-0.04173056569015645,0.4872130557588023,3.0756518976040548,-0.5788645272095563,0.09076084246565715
1412.4879999999998,0.6287525403488708,-0.041750739629512874,0.4872116091158026,3.0756696407744974,-0.5789041095309144,0.09074826645681298
1412.5359999999998,0.628756637592066,-0.04173909457231393,0.4872173782443808,3.0756412944168297,-0.5788821123340926,0.0908159424539634
1412.5839999999998,0.6287565653001014,-0.04174580537497008,0.48721379450288393,3.0756443096907926,-0.5789021143228772,0.09085643320116782
1412.6319999999998,0.6287498260871055,-0.04174565345688033,0.48722172720350604,3.075634380495953,-0.5788616233028052,0.09079410385466671
1412.6799999999998,0.628759369005341,-0.04173116051718386,0.48722389562411306,3.0756631244576775,-0.5788277306550015,0.09081891603717436
1412.7279999999998,0.6287529180322133,-0.04171236697792543,0.48722171848255347,3.0756848763137086,-0.5787931181900797,0.09080388560488228
1412.7759999999998,0.6287455413187975,-0.04175186032261406,0.4872123253101039,3.075625582806451,-0.5789364795638132,0.09075750723175503
1412.8239999999998,0.6287700844144736,-0.04174138499586729,0.48723076546491517,3.075659183630664,-0.5788651355094203,0.0908972391331006
1412.8719999999998,0.6287540208554888,-0.041731796831493216,0.4872058391868067,3.075634175948791,-0.5788432697847302,0.09083197656152124
1412.9199999999998,0.6287526053678631,-0.04173765933607024,0.4872246060148392,3.0756453013165603,-0.578844156961975,0.0908340947096603
1412.9679999999998,0.6287571927716511,-0.041753688639485045,0.48720218652393366,3.075646660601606,-0.5789399007290659,0.09078211296081763
1413.0159999999998,0.6287634674267819,-0.04173793026746605,0.4872297109319381,3.0756674751531263,-0.5788859170282127,0.09089964794798083
1413.0639999999999,0.6287570355805254,-0.0417227213902754,0.48721593453486833,3.0756690947381413,-0.5788098989217845,0.0908006084283496
1413.1119999999999,0.6287578387402923,-0.041739585927057406,0.4872021893927422,3.0756521737304348,-0.5788454505520276,0.09077892828987183
1413.1599999999999,0.6287581201270767,-0.041721839427391584,0.4872340021899978,3.075668976058842,-0.5788286612595269,0.09087751166820782
1413.2079999999999,0.6287647018078284,-0.04174606549066656,0.48725317967944437,3.0756568112166627,-0.5789032297565442,0.09095548179991324
1413.2559999999999,0.6287509379088548,-0.04173711718461294,0.4872050947294211,3.075659883803956,-0.5788265746143999,0.09074198080452905
1413.3039999999999,0.6287505082178225,-0.041719173300789024,0.4872188368375652,3.0756888714155814,-0.578792711801639,0.09076685714204497
1413.3519999999999,0.6287668055893971,-0.041726147484253864,0.4872210479724408,3.075655997194804,-0.5788467240659486,0.09085681778261555
1413.3999999999999,0.6287584722065402,-0.04172859066330574,0.48720073989564894,3.0756903917477554,-0.578850742254754,0.0907700860677024
1413.4479999999999,0.6287659759427615,-0.04173984618739491,0.4872415742643943,3.0756583260456973,-0.5788840950522487,0.09087819888855435
1413.4959999999999,0.6287583654501855,-0.04172198640497096,0.4872173724057726,3.0756725385534853,-0.5788488869485556,0.09082243005351878
1413.5439999999999,0.6287669709195377,-0.04172485522647656,0.4872415742643943,3.075672251360014,-0.5788100296441886,0.09087819452927182
1413.5919999999999,0.6287535344389017,-0.041751173910973355,0.4872094113399215,3.07565949714782,-0.5789227657674829,0.09080357551307999
1413.6399999999999,0.6287617619727391,-0.04173737442075802,0.4872101417424404,3.075682149415769,-0.5788683456381424,0.09080679732986514
1413.6879999999999,0.6287543316452128,-0.04174486589321314,0.48723112341790686,3.075646778489671,-0.5789017328628855,0.09083729322184518
1413.7359999999999,0.628763023464476,-0.04173233936604744,0.4872502460141155,3.075648666786664,-0.578844349671222,0.09091177585634623
1413.7839999999999,0.6287701709123378,-0.04171952990931959,0.48723290843910183,3.0756591244171334,-0.5788466520825812,0.09083866050888177
1413.8319999999999,0.6287571018691432,-0.04172805587481317,0.48722897760057476,3.0756711017706078,-0.5788676570712905,0.09089971524156368
1413.8799999999999,0.6287554623164389,-0.04175403619415253,0.4872379650289434,3.0756282758799665,-0.5789365467134305,0.09083496988405372
1413.9279999999999,0.6287489565390172,-0.04172991371383021,0.4872152069550215,3.075635589946501,-0.5788624565187752,0.0907945337767885
1413.9759999999999,0.6287555331047995,-0.04174535737444597,0.48721593453486833,3.0756545446474424,-0.578883467026089,0.09080038821167315
1414.024,0.6287631453103596,-0.04173890245994243,0.4872336130904087,3.075660509752088,-0.5788845325470294,0.09085978224348047
1414.072,0.628755035416684,-0.041752852721518706,0.48721593453486833,3.0756507573949365,-0.5789017359557661,0.09080027918867849
1414.12,0.6287470009700976,-0.04175786074807989,0.487193492284879,3.075651248238641,-0.5789210888340456,0.09076332338226387
1414.168,0.628762141318779,-0.04173505606759158,0.48724377187357426,3.0756915750621503,-0.578869376292982,0.09092480783574046
1414.216,0.6287520471031095,-0.041720941767714244,0.4872217214524436,3.075669022603987,-0.5788096986880842,0.09080058041081786
1414.264,0.6287478423158626,-0.0417414073261886,0.4872303870303095,3.0756493432001246,-0.5789586178632353,0.09084077499354734
1414.312,0.6287639578798373,-0.04172287482568578,0.48719495287550446,3.0756910126896044,-0.5788518050546568,0.09077033593072988
1414.36,0.628767937110474,-0.041719968676767236,0.48722639103472914,3.0756568965782174,-0.5787893147403951,0.09083524206473986
1414.408,0.6287559067780497,-0.04174427791405368,0.4872159315651077,3.0756633733268344,-0.5789042875451832,0.09080369799754501
1414.456,0.6287646376077449,-0.04171641611090135,0.4872336130904087,3.075675109094564,-0.5788105939295862,0.09085999580301728
1414.504,0.628755173802865,-0.041746395316840615,0.4872159374037398,3.0756334758939197,-0.5789377657619273,0.09079764639386327
1414.552,0.6287582984863572,-0.041732000832176645,0.4872058279736723,3.075654241522769,-0.5788649553165285,0.09074246738866189
1414.6,0.6287558675528587,-0.04175961315694021,0.4872173724057726,3.0756535260669864,-0.5789405972079799,0.09082188325816978
1414.648,0.6287605214530562,-0.04174713715373601,0.4872101475541542,3.075651378539035,-0.5789027988008866,0.09080052961034199
1414.696,0.6287583799540081,-0.04173958457038496,0.48724084677176943,3.0756377331883145,-0.5788616606338051,0.09087177354015406
1414.744,0.6287449206768894,-0.041741779578114986,0.48720216077706474,3.0756509679236066,-0.5789030260606852,0.09080043283705318
1414.792,0.6287559067780497,-0.04174427791405368,0.4872159315651077,3.075669725129321,-0.5788667601304853,0.09080347582513708
1414.84,0.6287560753019403,-0.04172104112765781,0.4872480687249404,3.0756697457107656,-0.5788096101993564,0.09089652795001534
1414.888,0.6287624123606115,-0.041741019871535286,0.4872336189287611,3.075633726504254,-0.5788996160163132,0.09085362138768094
1414.936,0.6287611183734748,-0.041748519619212776,0.4872115912635408,3.0756438551734004,-0.5788634196722959,0.09081563647785257
1414.984,0.6287621235070728,-0.041733378865534694,0.4872115912635408,3.0756451537369363,-0.5788640437064567,0.09081607961160958
1415.032,0.6287569968815295,-0.0417380566256023,0.4872173753755211,3.0756561352912386,-0.5788646046214926,0.0908189024582028
1415.08,0.6287635006400938,-0.04174147360159056,0.48721811148863325,3.0756414553298694,-0.5788821033279712,0.09081598405034877
1415.128,0.62875224607765,-0.04173869728248587,0.48722460889688246,3.075636936240619,-0.578823401927216,0.09083090738558533
1415.176,0.6287558341032455,-0.041722229952297865,0.48723112341790686,3.0756614538189244,-0.5788274291695662,0.09083750915252241
1415.224,0.6287623211195145,-0.041738667161427274,0.48721522398116884,3.0756696693314876,-0.5788858723215007,0.09078544751237207
1415.272,0.6287648549203573,-0.04172544474439905,0.4872181086199478,3.0756702210576643,-0.5787905302567217,0.09081893969471518
1415.32,0.628756637592066,-0.04173909457231393,0.4872173782443808,3.0756445324667534,-0.5788629808502226,0.09081582894251751
1415.368,0.6287410412430908,-0.041741432724412726,0.4872313893345206,3.075629374033818,-0.5789182775401526,0.09085338356287125
1415.416,0.6287618668231463,-0.04174857543675291,0.4872372575065592,3.075637610382729,-0.5789001013250129,0.09081660852654934
1415.464,0.62874909249346,-0.04172641383741871,0.4872137574053657,3.075673134609092,-0.5788676212908648,0.09078547320416343
1415.512,0.6287550804161028,-0.04173603182880553,0.4872480687249404,3.0756590581554537,-0.578864543914849,0.09089641894379262
