196130950,-0.042433608323336,0.06307689845562,-1.0926619768143
196144350,-0.033326838165522,0.010556560009718,-1.5980956554413
196144550,-0.032973736524582,0.011769589036703,-1.6056847572327
196144750,-0.033290516585112,0.013337787240744,-1.5900622606277
196145150,-0.032686349004507,0.014520585536957,-1.590379357338
196145350,-0.032161809504032,0.0157305970788,-1.596459031105
196145550,-0.032077934592962,0.015790779143572,-1.6025130748749
196145750,-0.03243874758482,0.017033983021975,-1.6106683015823
196146150,-0.031737796962261,0.01768134534359,-1.6163908243179
196146349,-0.03097627311945,0.018418673425913,-1.6221239566803
196146550,-0.030734874308109,0.018996745347977,-1.6333518028259
196146950,-0.030021797865629,0.018764790147543,-1.6555000543594
196147150,-0.029990281909704,0.020167417824268,-1.6473127603531
196147349,-0.030422564595938,0.019913781434298,-1.6591773033142
196147750,-0.030702687799931,0.020861271768808,-1.6710721254349
196147950,-0.030306223779917,0.020447429269552,-1.6841830015182
196148150,-0.030245203524828,0.021410398185253,-1.696502327919
196149950,-0.033684018999338,0.025576259940863,-1.7289303541183
196150150,-0.034226104617119,0.026293862611055,-1.7325335741043
196150349,-0.034693703055382,0.027511585503817,-1.7186139822006
196150550,-0.035383813083172,0.029292516410351,-1.71526658535
196150950,-0.036337785422802,0.030795000493526,-1.703277349472
196151150,-0.037528742104769,0.032364092767239,-1.6965819597244
196151349,-0.038091000169516,0.033907927572727,-1.6928387880325
196151750,-0.038757529109716,0.035576932132244,-1.6774616241455
196155550,-0.044810380786657,0.061558540910482,-1.5252243280411
196155750,-0.044658947736025,0.062140692025423,-1.5280681848526
196155950,-0.044763945043087,0.062663719058037,-1.5289603471756
196156150,-0.044924821704626,0.06340479850769,-1.532373547554
196156550,-0.045647285878658,0.065429866313934,-1.5347537994385
196156750,-0.044964775443077,0.065855383872986,-1.538702249527
196156950,-0.045697633177042,0.066458269953728,-1.5464911460876
196157350,-0.046186856925488,0.066980287432671,-1.5593175888062
196158350,-0.047541540116072,0.068445891141891,-1.5763833522797
196158550,-0.047769919037819,0.067849829792976,-1.5857141017914
196158750,-0.048083569854498,0.067654587328434,-1.5857623815536
196159150,-0.049080066382885,0.066917315125465,-1.5968869924545
196159350,-0.050171110779047,0.06652470678091,-1.6010346412659
196159750,-0.050998404622078,0.065334476530552,-1.6087539196014
196159950,-0.05167068913579,0.064394809305668,-1.6126289367676
196160150,-0.052179023623466,0.063645079731941,-1.6156723499298
196160550,-0.053378585726023,0.061729252338409,-1.6175806522369
196160750,-0.053966604173183,0.060733985155821,-1.6178593635559
196160950,-0.055028479546309,0.059492290019989,-1.6164146661758
196161350,-0.056339632719755,0.057304389774799,-1.6127231121063
196161550,-0.056776944547892,0.056308843195438,-1.6133080720901
