timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
5932.304,0.6287832713492896,-0.041779243250158186,0.4872254194274244,3.0756353568652237,-0.5789183737647724,0.0907970575867758
5932.352,0.6287559916352904,-0.041753197255829155,0.4872173753755211,3.0756515986338857,-0.5788831121272247,0.09081857314780874
5932.4,0.6287644831323819,-0.04175725147288502,0.4872249501814908,3.0756401582073942,-0.5788812525512324,0.09081629114658363
5932.447999999999,0.6287742408445554,-0.0417748750298096,0.4872517125895961,3.0756235470089384,-0.5789739333847443,0.09091153164304543
5932.496,0.6287665339649409,-0.04175148298421193,0.48722783478176257,3.075621446116304,-0.5788984310917483,0.09085035522463311
5932.544,0.6287777844341567,-0.04178633692715596,0.48720736010791243,3.0756109842062447,-0.5789729358645905,0.09081319542113199
5932.592,0.6287798462596733,-0.04175260115338398,0.4872094914714635,3.075668478789536,-0.5789049167797912,0.09076704616188028
5932.639999999999,0.6287607607002783,-0.04177026343918177,0.48723361606002685,3.0756331408242272,-0.5789566500121017,0.0908561450522277
5932.688,0.6287789690945566,-0.0417467216683289,0.48724304650458294,3.0756382159233233,-0.5788616336256797,0.09087189834241993
5932.736,0.6287739001123839,-0.04176590224343298,0.4872116401350397,3.0756625510744344,-0.5789034800181013,0.0908033708901111
5932.784,0.6287684438832584,-0.04177319262099203,0.48718021374180503,3.0756492503980435,-0.5789597104303522,0.09072592365777983
5932.831999999999,0.6287775386105732,-0.04177379830372591,0.4872210392120302,3.075662720425185,-0.578941468186097,0.0908432624083268
5932.88,0.6287744826276128,-0.041767326241252484,0.4872130839449492,3.0756418595837305,-0.5789390900849843,0.09081879944263835
5932.928,0.6287791438788257,-0.041761374914811675,0.48718890755851013,3.0756644693136974,-0.5788657020255035,0.09074426641893563
5932.976,0.6287739041083856,-0.04177359817402593,0.48723363862769387,3.0756415740723986,-0.5789953405776218,0.09084124010589172
5933.023999999999,0.6287682467579502,-0.041776471619828684,0.48718894036805416,3.0756310275725944,-0.5788984430351838,0.09066118520371866
5933.072,0.6287644831323819,-0.04175725147288502,0.4872249501814908,3.0756338063164046,-0.5789187796274063,0.09081651381776164
5933.12,0.6287678611138645,-0.04177506320034169,0.4872357959321122,3.075617413481716,-0.5788965070262699,0.09086810476657346
5933.168,0.6287698308579578,-0.04175799340394025,0.4872191602211653,3.0756454812237606,-0.5789206038454601,0.09081961546185316
5933.215999999999,0.628774987846004,-0.041766355824233374,0.48719613265235273,3.0756608139147756,-0.5789418908082069,0.09076606461242796
5933.264,0.6287622226701107,-0.04176963777473927,0.4872181056503803,3.075649823551821,-0.5789592224852967,0.09082181374894138
5933.312,0.6287814561575059,-0.041776418449093716,0.4871971839862035,3.075666615523306,-0.578903839790451,0.09076639650730721
5933.36,0.6287721747506163,-0.041752391380112386,0.4872048073300912,3.0756464543719932,-0.5788638560203829,0.09079656816065
5933.407999999999,0.6287713436021177,-0.041776358462858515,0.4872102080256463,3.0756256881275172,-0.578917405091802,0.09077551200425853
5933.456,0.6287746399698051,-0.041782868983088084,0.48720153343455874,3.0756433699342605,-0.5789771060340418,0.09074499518235958
