time_elapsed_(s),x_force_(N),y_force_(N),z_force_(N),delta_t_(s)_x,x_position_(mm),y_position_(mm),z_position_(mm),delta_t_(s)_y,delta_x_(m),speed_x_(mm_s^-1),delta_y_(m),speed_y_(mm_s^-1),delta_z_(m),speed_z_(mm_s^-1),sliding_distance_(mm),coefficient_of_friction
0.11400000000026012,0.38827192783356,-0.9772503376007099,7.776692390441901,0.00200000000018008,689.6946099018157,,,,,41.28582031544845,,1.2781230619434658,,1.4209498997556718,3.1882886748800483,0.1256640083645097
0.11800000000016553,0.39241585135459994,-0.98876965045929,7.8882398605347,0.0039999999999054126,689.5530264037342,,,,,42.17165384095647,,1.2671720831688664,,1.3420401767506478,3.3569752902398853,0.12534731041916705
0.12000000000011823,0.39417794346809,-0.9928658008575401,7.9250140190125,0.0019999999999527063,689.4114429056527,,,,,43.05748736646451,,1.2562211043942668,,1.2631304537456236,3.443090264970778,0.12528252927699635
0.12200000000007094,0.39464604854584,-0.9973413348197899,7.9491062164307,0.0019999999999527063,689.2698594075712,,,,,43.94332089197253,,1.2452701256196674,,1.1842207307405994,3.530976906752645,0.1254658458026763
0.12600000000020373,0.39687865972519004,-1.0024260282516,7.9714007377625,0.004000000000132786,689.1282759094897,,,,,44.82915441748057,,1.2343191468450678,,1.1053110077355754,3.71029352442852,0.12575280822388712
0.12800000000015643,0.39612191915512,-1.0030972957611,7.9631395339966,0.0019999999999527063,688.9866924114082,,,,,45.7149879429886,,1.2233681680704684,,1.0264012847305515,3.801723500312335,0.12596756486290753
0.13000000000010914,0.39609986543655,-1.0035334825516,7.9408092498778995,0.0019999999999527063,688.8451089133267,,,,,46.600821468496626,,1.212417189295869,,0.9474915617255273,3.8949251432471246,0.1263767269774212
0.13200000000006185,0.39573019742966,-1.0022855997086,7.907622337341301,0.0019999999999527063,688.7035254152452,,,,,47.48665499400465,,1.2014662105212695,,0.8685818387205033,3.9898984532328883,0.12674930047880717
0.13400000000024193,0.39448416233063,-1.0008261203766,7.864113330841099,0.00200000000018008,688.5619419171637,,,,,48.372488519512686,,1.19051523174667,,0.7896721157154791,4.086643430280625,0.12726496659853676
0.13600000000019463,0.39237296581268,-0.9967238306999201,7.8118495941162,0.0019999999999527063,688.4203584190822,,,,,49.25832204502072,,1.1795642529720705,,0.7107623927104552,4.185160074368337,0.12759127255223163
0.14400000000000546,0.388494744896885,-0.9861122369766251,7.652815580368051,,688.2787749210007,170.6710678307169,285.4684759369677,0.04800000000000182,-0.002406919467385471,50.144155570528746,5.609343716148074e-05,1.168613274197471,3.0328928145861855e-05,0.6318526697054313,4.586313318923081,0.12888297799945705
0.14400000000023283,0.38461652398109003,-0.97550064325333,7.493781566619901,0.008000000000038199,688.1459375528808,,,,,50.125814319095475,,1.1887759121919053,,0.6517692814569698,4.5863133189344785,0.13017468344668248
0.14600000000018554,0.38163989782333,-0.96724098920822,7.3905944824219,0.0019999999999527063,688.0131001847609,,,,,50.107473067662205,,1.2089385501863394,,0.6716858932085084,4.686528265067433,0.13087458546247485
0.15000000000009095,0.37499886751175,-0.95011150836945,7.161689281463599,0.0039999999999054126,687.880262816641,,,,,50.08913181622894,,1.2291011881807739,,0.6916025049600469,4.886884792327611,0.13266583776939292
0.15200000000027103,0.37076660990715005,-0.9416100382804901,7.0389308929443,0.00200000000018008,687.7474254485211,,,,,50.07079056479567,,1.249263826175208,,0.7115191167115854,4.987026373466219,0.13377174070913855
0.15400000000022374,0.3675739467144001,-0.93051242828369,6.906819820404099,0.0019999999999527063,687.6145880804012,,,,,50.0524493133624,,1.2694264641696422,,0.7314357284631239,5.087131272090577,0.13472371546956732
0.15800000000012915,0.35929375886917,-0.9090375900268599,6.635790348053,0.0039999999999054126,687.4817507122813,,,,,50.03410806192913,,1.2895891021640764,,0.7513523402146625,5.287267704333561,0.13699010100486067
0.16000000000008185,0.35568186640739,-0.89831119775772,6.4955768585205,0.0019999999999527063,687.3489133441614,,,,,50.01576681049586,,1.3097517401585108,,0.771268951966201,5.387299237952187,0.13829583073585994
0.16200000000026193,0.35148572921753,-0.88601952791214,6.3493733406067,0.00200000000018008,687.2160759760415,,,,,49.99742555906259,,1.329914378152945,,0.7911855637177395,5.487294089079316,0.1395444054684424
0.16600000000016735,0.3435189425945301,-0.86096489429474,6.0579643249512,0.0039999999999054126,687.0832386079214,,,,,49.97908430762932,,1.3500770161473792,,0.811102175469278,5.687210426305105,0.1421211562353787
0.1679900000001453,0.33977615833282,-0.84945869445801,5.9170837402344,0.001989999999977954,686.9504012398015,,,,,49.96074305619606,,1.3702396541418134,,0.8310187872208166,5.786632304985834,0.1435603638126574
0.17000000000007276,0.33611452579498,-0.8377385735511801,5.779146671295201,0.0020099999999274587,686.8175638716816,,,,,49.94240180476279,,1.3904022921362476,,0.8509353989723552,5.887016532609784,0.14495887043535258
0.17200000000025284,0.3316792845726,-0.8256822824478101,5.641552448272701,0.00200000000018008,686.6847265035617,,,,,49.92406055332952,,1.410564930130682,,0.8708520107238936,5.9868646537254335,0.14635728197486012
0.17600000000015825,0.32444107532501,-0.8009529709816,5.372225284576401,0.0039999999999054126,686.5518891354418,,,,,49.90571930189625,,1.4307275681251161,,0.8907686224754321,6.186487530928298,0.14909147114160068
0.1779900000001362,0.32096078991890004,-0.79042744636536,5.2478847503662,0.001989999999977954,686.4190517673219,,,,,49.88737805046298,,1.4508902061195503,,0.9106852342269707,6.2857634132476194,0.1506182936487322
0.18000000000006366,0.31776538491249,-0.7798405289650001,5.1285028457642,0.0020099999999274587,686.286214399202,,,,,49.869036799029715,,1.4710528441139845,,0.9306018459785093,6.386000177210051,0.15206007531205645
0.18200000000024374,0.31395894289017,-0.7695577144622799,5.0131258964539,0.00200000000018008,686.1533770310821,,,,,49.850695547596445,,1.491215482108419,,0.9505184577300477,6.485701568314221,0.15350855541183128
0.18400000000019645,0.31131303310394,-0.75898724794388,4.903120040893599,0.0019999999999527063,686.0205396629622,,,,,49.832354296163174,,1.511378120102853,,0.9704350694815862,6.585366276904191,0.15479679094406867
0.19200000000023465,0.30501829087734,-0.73907604813576,4.699078798294099,,685.8877022948423,170.5975538743279,285.4209390562683,0.04800000000022919,-0.0023910726261584525,49.814013044729904,-7.351395638902081e-05,1.5315407580972873,-4.753688069941697e-05,0.9903516812331248,6.983878381263933,0.15739381702491506
0.19400000000018736,0.29872354865073997,-0.71916484832764,4.4950375556946,0.009999999999990905,685.7559870394766,,,,,49.62784480340437,,1.4730003736108621,,1.0171776366046101,7.083134070868395,0.15999084310576142
0.19600000000014006,0.29706460237503,-0.71264916658401,4.4480729103088,0.0019999999999527063,685.6242717841111,,,,,49.44167656207884,,1.4144599891244367,,1.0440035919760955,7.182017423990215,0.16021526196937622
0.19799000000011802,0.29517933726310996,-0.7081692218780501,4.404590129852299,0.001989999999977954,685.4925565287455,,,,,49.255508320753314,,1.3559196046380115,,1.070829547347581,7.280035885547428,0.16077982309373184
0.20000000000027285,0.29383254051208,-0.70502769947052,4.371039390564,0.0020100000001548324,685.36084127338,,,,,49.06934007942778,,1.2973792201515864,,1.0976555027190664,7.378665259114675,0.16129520612248463
0.20400000000017826,0.29196447134018,-0.6983438730239899,4.3460583686829,0.0039999999999054126,685.2291260180143,,,,,48.88317183810225,,1.238838835665161,,1.1244814580905518,7.57419794646246,0.1606844210966332
0.20600000000013097,0.29140713810921004,-0.69838613271713,4.3468241691589,0.0019999999999527063,685.0974107626488,,,,,48.69700359677672,,1.1802984511787358,,1.1513074134620371,7.671591953653711,0.16066583453553082
0.20799000000010892,0.29188334941864,-0.6975388526916501,4.3591499328613,0.001989999999977954,684.9656955072832,,,,,48.510835355451185,,1.1217580666923106,,1.1781333688335227,7.768128516009989,0.1600171738607286
0.21000000000026375,0.29230204224586,-0.7004711031913801,4.3840284347534,0.0020100000001548324,684.8339802519176,,,,,48.32466711412565,,1.0632176822058852,,1.204959324205008,7.865261096916864,0.159777956191742
0.21400000000016917,0.2930588722229,-0.70393568277359,4.4660902023315,0.0039999999999054126,684.702264996552,,,,,48.13849887280013,,1.00467729771946,,1.2317852795764934,8.057815092403512,0.15761788295411136
0.21600000000012187,0.29399508237839,-0.7093771696090699,4.520013332366901,0.0019999999999527063,684.5705497411865,,,,,47.952330631474595,,0.9461369132330347,,1.2586112349479788,8.153719753664193,0.15694138876302943
0.21799000000009983,0.29564782977104,-0.7161945104599,4.5909976959229,0.001989999999977954,684.4388344858208,,,,,47.76616239014906,,0.8875965287466094,,1.2854371903194641,8.248774416819536,0.15599975384346773
0.22200000000020736,0.29895225167274,-0.72994387149811,4.757080078125,0.004010000000107539,684.3071192304553,,,,,47.57999414882353,,0.8290561442601843,,1.3122631456909497,8.439570193361435,0.15344367963337227
0.22400000000016007,0.30141100287437,-0.7377241849899301,4.8540935516357,0.0019999999999527063,684.1754039750897,,,,,47.393825907498,,0.770515759773759,,1.339089101062435,8.53435784517419,0.151979803673404
0.22600000000011278,0.30428248643875,-0.7475283145904499,4.9592814445496,0.0019999999999527063,684.0436887197242,,,,,47.207657666172466,,0.7119753752873337,,1.3659150564339204,8.628773160504302,0.150733190472988
0.23000000000024556,0.31044447422028,-0.77175682783127,5.200754165649401,0.004000000000132786,683.9119734643585,,,,,47.02148942484694,,0.6534349908009085,,1.392741011805406,8.816859118209933,0.14839325283411148
0.23200000000019827,0.31292393803596,-0.78369218111038,5.333858489990201,0.0019999999999527063,683.780258208993,,,,,46.83532118352141,,0.5948946063144832,,1.4195669671768913,8.91052976057476,0.14692781643553124
0.2400000000000091,0.32058662176132,-0.8138131797313699,5.6262435913086,,683.6485429536274,170.57180887168028,285.49036591655033,0.047999999999774445,-0.0022391593412148802,46.649152942195876,-2.5745002647625803e-05,0.5363542218280579,6.942686028199585e-05,1.4463929225483767,9.283722984103504,0.14475864743697633
0.24000000000023647,0.32824930548668,-0.84393417835236,5.918628692626999,0.008000000000038199,683.52095310512,,,,,46.715655178186466,,0.5228914612888788,,1.485881540541518,9.283722984114126,0.14258947843842143
0.24200000000018917,0.33310583233833,-0.8592139482498199,6.077685832977299,0.0019999999999527063,683.3933632566127,,,,,46.782157414177064,,0.5094287007496996,,1.5253701585346593,9.377287298940267,0.1413718925035178
0.2460000000000946,0.34220516681671,-0.8937884569168101,6.404961109161401,0.0039999999999054126,683.2657734081054,,,,,46.848659650167654,,0.49596594021052054,,1.5648587765278008,9.564681937536507,0.13954627384674836
0.24799000000007254,0.34706151485443,-0.9118241667747501,6.5714316368103,0.001989999999977954,683.138183559598,,,,,46.915161886158245,,0.4825031796713414,,1.604347394520942,9.658043109688927,0.13875578674015385
0.2500000000002274,0.35205668210983,-0.92793667316437,6.7365212440491,0.0020100000001548324,683.0105937110907,,,,,46.981664122148835,,0.4690404191321622,,1.6438360125140834,9.75247625458172,0.1377471605220706
0.2540000000001328,0.36186894774437,-0.96248030662537,7.0668001174927,0.0039999999999054126,682.8830038625833,,,,,47.04816635813943,,0.4555776585929831,,1.6833246305072247,9.940668920009829,0.13619747136230845
0.2560000000000855,0.36707761883736,-0.98005437850952,7.225522518158,0.0019999999999527063,682.755414014076,,,,,47.11466859413002,,0.442114898053804,,1.722813248500366,10.034898257195861,0.13563785540029913
0.25799000000006345,0.37215983867645,-0.9963217377662701,7.3837141990662,0.001989999999977954,682.6278241655687,,,,,47.181170830120614,,0.42865213751462483,,1.7623018664935075,10.12878878714676,0.13493503552619526
0.2600000000002183,0.37646877765656,-1.0126917362213002,7.5393705368042,0.0020100000001548324,682.5002343170613,,,,,47.247673066111204,,0.41518937697544567,,1.8017904844866488,10.22375661001696,0.13432046233538236
0.262000000000171,0.3815004825592,-1.0290787220001,7.687182426452599,0.0019999999999527063,682.372644468554,,,,,47.3141753021018,,0.40172661643626656,,1.84127910247979,10.318384960618925,0.13386942899376314
0.2640000000001237,0.38674122095108004,-1.0444363355636999,7.829176902771,0.0019999999999527063,682.2450546200466,,,,,47.38067753809239,,0.38826385589708745,,1.8807677204729316,10.413146315692869,0.1334030829210207
0.2680000000002565,0.39554274082184004,-1.0723321437836,8.0895614624023,0.004000000000132786,682.1174647715393,,,,,47.44717977408298,,0.3748010953579083,,1.9202563384660727,10.6029350347955,0.13255751239019045
0.2700000000002092,0.39957040548325,-1.0852633714676,8.212592124938999,0.0019999999999527063,681.989874923032,,,,,47.51368201007358,,0.3613383348187291,,1.9597449564592142,10.6979623988134,0.1321462645358954
0.2720000000001619,0.40398627519608,-1.0973637104034,8.324634552002,0.0019999999999527063,681.8622850745246,,,,,47.58018424606417,,0.34787557427955,,1.9992335744523555,10.793122767303279,0.13182124735307377
0.2740000000001146,0.40719336271285994,-1.1097369194031002,8.4321603775024,0.0019999999999527063,681.7346952260173,,,,,47.64668648205476,,0.3344128137403709,,2.038722192445497,10.888416140265136,0.13160766277215938
0.2780000000002474,0.41376230120659,-1.1273150444031002,8.608165740966799,0.004000000000132786,681.6071053775099,,,,,47.71318871804535,,0.32095005320119174,,2.0782108104386383,11.079268895143652,0.13095879869484128
0.2800000000002001,0.41706970334053,-1.1355818510056002,8.680662155151401,0.0019999999999527063,681.4795155290026,,,,,47.77969095403595,,0.3074872926620126,,2.1176994284317794,11.174828277049464,0.13081742276212271
0.2880000000002383,0.42540895938873,-1.1551395654678,8.841524124145499,0.008000000000038199,681.3519256804952,170.55769569413832,285.5939109427792,0.04800000000022919,-0.00229661727313224,47.84619319002654,-1.4113177541963395e-05,0.29402453212283347,0.00010354502622889061,2.157188046424921,11.557597822571504,0.13064937099625232
0.2920000000001437,0.42681902647018,-1.1591258049011002,8.859750747680698,0.0039999999999054126,681.1840756527578,,,,,48.153322555237736,,0.28572226392158684,,2.10330254959545,11.7502111127879,0.1308305208478394
0.2940000000000964,0.4280886054039,-1.1594038009643999,8.8491201400757,0.0019999999999527063,681.0162256250204,,,,,48.46045192044893,,0.27741999572034015,,2.049417052765979,11.847132016626507,0.13101910501968636
0.2960000000002765,0.42771437764168,-1.1604944467545,8.834539413452099,0.00200000000018008,680.8483755972829,,,,,48.76758128566013,,0.2691177275190935,,1.995531555936508,11.94466717920661,0.13135879443669113
0.2980000000002292,0.42718616127968,-1.1580976247787,8.800376892089801,0.0019999999999527063,680.6805255695455,,,,,49.074710650871324,,0.26081545931784683,,1.9416460591070372,12.04281660050603,0.13159636672148137
0.3120000000001255,0.42060416936874,-1.1407560110091999,8.3431587219238,0.013999999999896318,680.5126755418081,,,,,49.38184001608252,,0.2525131911166002,,1.8877605622775662,12.734162360726065,0.13672951085199536
0.3140000000000782,0.41870021820068004,-1.1396037340163998,8.2453556060791,0.0019999999999527063,680.3448255140706,,,,,49.68896938129372,,0.24421092291535354,,1.8338750654480953,12.833540299486303,0.13821159310293393
0.3160000000002583,0.41715368628502003,-1.1368657350540001,8.1513528823853,0.00200000000018008,680.1769754863332,,,,,49.99609874650491,,0.23590865471410688,,1.7799895686186242,12.933532496988317,0.13946957657920991
0.318000000000211,0.41457769274712,-1.1399548053741,8.0493907928467,0.0019999999999527063,680.0091254585958,,,,,50.3032281117161,,0.22760638651286022,,1.7261040717891534,13.03413895320937,0.14162001009904382
0.3200000000001637,0.41275772452354,-1.1427540779113998,7.945196628570599,0.0019999999999527063,679.8412754308583,,,,,50.6103574769273,,0.21930411831161356,,1.6722185749596825,13.135359668160831,0.14382955278943044
0.3240000000000691,0.40802121162415006,-1.1481363773346,7.730510711669901,0.0039999999999054126,679.6734254031209,,,,,50.917486842138494,,0.2110018501103669,,1.6183330781302114,13.339029615524568,0.14852011984167943
0.3260000000002492,0.40577697753905995,-1.1541793346405,7.6150579452514995,0.00200000000018008,679.5055753753835,,,,,51.22461620734969,,0.20269958190912024,,1.5644475813007406,13.441478847948492,0.15156540408995947
0.3280000000002019,0.40387943387032005,-1.1649689674377,7.5089068412781,0.0019999999999527063,679.337725347646,,,,,51.53174557256089,,0.1943973137078736,,1.5105620844712697,13.544542339091176,0.15514494880048468
0.3300000000001546,0.40221729874610995,-1.1778918504715,7.3928728103638,0.0019999999999527063,679.1698753199086,,,,,51.83887493777208,,0.18609504550662692,,1.4566765876417986,13.648220088964269,0.15932802858724368
0.33400000000006,0.39769554138184005,-1.2039821147918999,7.172649383544901,0.0039999999999054126,679.0020252921712,,,,,52.14600430298328,,0.1777927773053803,,1.4027910908123278,13.85680410617127,0.16785737743629428
0.33600000000001273,0.3834318369627,-1.6727999448776498,6.4485569000244,,678.8341752644337,170.54956014970136,285.52916347426833,0.047999999999774445,-0.002517750416061504,52.453133668194475,-8.135544436960185e-06,0.16949050910413363,-6.474746851087287e-05,1.348905593982857,13.961710373505177,0.27098704205413915
0.37000000000011823,0.36916813254355996,-2.1416177749634,5.7244644165039,0.03600000000005821,678.2546731919073,,,,,51.412810095446204,,0.23349975592410502,,1.123826842531353,15.709745916755772,0.37411670667198405
0.374000000000251,0.36515957117081,-2.3243713378906,5.6185297966003,0.004000000000132786,677.6751711193808,,,,,50.37248652269794,,0.29750900274407643,,0.8987480910798489,15.911235862853252,0.4136974301172252
0.38200000000006185,0.3596051633358,-2.7110714912415,5.420403480529799,0.007999999999810825,677.0956690468544,,,,,49.33216294994968,,0.36151824956404777,,0.6736693396283449,16.305893166443518,0.5001604587148769
0.38400000000001455,0.358365699648855,-2.76225328445435,5.3976356983185,,676.5161669743279,170.52913482987492,285.50763112603585,0.04800000000000182,-0.0023180082901057553,48.291839377201406,-2.0425319826433697e-05,0.4255274963840192,-2.1532348232489174e-05,0.4485905881768408,16.402476845195636,0.5118015517769163
0.3840000000002419,0.35712623596190995,-2.8134350776672,5.374867916107201,0.00200000000018008,676.3871165596854,,,,,48.297509716840324,,0.4358321844935783,,0.5422555549237785,16.402476845206618,0.5234426448389558
0.38600000000019463,0.35593500733376005,-2.9195470809937,5.3288226127625,0.0019999999999527063,676.2580661450429,,,,,48.30318005647924,,0.44613687260313734,,0.6359205216707162,16.49908320531729,0.5478784514240352
0.38800000000014734,0.35521197319031,-3.0226926803589,5.2785382270813,0.0019999999999527063,676.1290157304004,,,,,48.30885039611815,,0.4564415607126964,,0.729585488417654,16.595700906107243,0.5726382097322158
0.39000000000010004,0.35392335057259,-3.1215901374817,5.232774257659901,0.0019999999999527063,675.999965315758,,,,,48.31452073575707,,0.4667462488222555,,0.8232504551645917,16.69232994757647,0.5965459207249801
0.39200000000005275,0.35221382975578003,-3.2261772155762003,5.1838512420654,0.0019999999999527063,675.8709149011155,,,,,48.32019107539599,,0.47705093693181455,,0.9169154219115294,16.78897032972498,0.6223514265603801
0.39600000000018554,0.34865701198578,-3.4355289936066002,5.0882821083069,0.004000000000132786,675.741864486473,,,,,48.32586141503491,,0.48735562504137364,,1.0105803886584672,16.982273775391537,0.6751844572449924
0.39800000000013824,0.34658285975456,-3.5361077785492,5.0390520095825,0.0019999999999527063,675.6128140718305,,,,,48.33153175467382,,0.49766031315093273,,1.104245355405405,17.0789368388986,0.7017406789659583
0.40000000000009095,0.34442609548569003,-3.6375069618225004,4.9893703460692995,0.0019999999999527063,675.483763657188,,,,,48.33720209431274,,0.5079650012604918,,1.1979103221523426,17.175611243084937,0.7290513049784293
0.40200000000027103,0.34333270788193004,-3.7360341548919997,4.9394745826721,0.00200000000018008,675.3547132425456,,,,,48.342872433951655,,0.5182696893700509,,1.2915752888992804,17.272296987961546,0.7563626641582845
0.40600000000017644,0.34034186601639005,-3.9258751869202,4.8416976928711,0.0039999999999054126,675.2256628279031,,,,,48.34854277359057,,0.5285743774796099,,1.3852402556462182,17.465691159051335,0.8108468219113817
0.40800000000012915,0.33982911705971003,-4.0168795585632004,4.7808012962341,0.0019999999999527063,675.0966124132606,,,,,48.35421311322949,,0.538879065589169,,1.478905222393156,17.562399585275507,0.8402105232290975
0.41000000000008185,0.33946835994720004,-4.103654384613,4.749027729034401,0.0019999999999527063,674.9675619986181,,,,,48.3598834528684,,0.5491837536987281,,1.5725701891400936,17.65911935217896,0.8641041111476891
0.41400000000021464,0.3365481197834,-4.2704086303711,4.6395139694214,0.004000000000132786,674.8385115839756,,,,,48.36555379250732,,0.5594884418082872,,1.6662351558870314,17.85258156735541,0.9204431021259902
0.41600000000016735,0.33621963858604,-4.3480010032653995,4.5957636833191,0.0019999999999527063,674.709461169333,,,,,48.37122413214624,,0.5697931299178463,,1.7599001226339692,17.949324015617417,0.9460888990108465
0.41800000000012005,0.33516001701354997,-4.4179077148438,4.5442271232605,0.0019999999999527063,674.5804107546907,,,,,48.37689447178516,,0.5800978180274052,,1.8535650893809068,18.0460778045587,0.9722022238346957
0.42200000000025284,0.33313003182411,-4.556640625,4.443350315094,0.004000000000132786,674.4513603400482,,,,,48.38256481142407,,0.5904025061369643,,1.9472300561278446,18.23960806381082,1.0254965964581173
0.43000000000006366,0.33039411902428,-4.7735738754272,4.2426090240478995,0.007999999999810825,674.3223099254056,,,,,48.388235151062986,,0.6007071942465234,,2.0408950228747824,18.62671394501017,1.125150549666418
0.43200000000024374,0.32916235923766995,-4.8141031265259,4.1954808235167995,0.00200000000018008,674.1932595107631,170.49980625952168,285.61009000553815,0.04800000000022919,-0.002322907463564783,48.393905490701904,-2.9328570353231997e-05,0.6110118823560825,0.00010245887950233179,2.13455998962172,18.72350175600029,1.1474496795555722
0.43400000000019645,0.32866704463959,-4.8505492210388,4.1455411911011,0.0019999999999527063,674.0318118411452,,,,,48.73277951458852,,0.6157941395611439,,2.0179425006872154,18.82096731502716,1.1700641719472198
0.4359900000001744,0.32724285125732,-4.8833475112914995,4.1016058921814,0.001989999999977954,673.8703641715273,,,,,49.07165353847515,,0.6205763967662054,,1.901325011752711,18.918619905567645,1.190594035521618
0.43800000000010186,0.32654839754105,-4.9111070632935,4.0524072647095,0.0020099999999274587,673.7089165019095,,,,,49.410527562361764,,0.6253586539712668,,1.7847075228182065,19.01793506596441,1.2118986919360277
0.44000000000005457,0.32616990804671997,-4.935382843017599,4.0046982765198,0.0019999999999527063,673.5474688322915,,,,,49.74940158624839,,0.6301409111763282,,1.668090033883702,19.11743386913455,1.232398173903526
0.44400000000018736,0.32286024093628,-4.971896171569799,3.9139790534972994,0.004000000000132786,673.3860211626736,,,,,50.08827561013501,,0.6349231683813896,,1.5514725449491975,19.317786971581743,1.2702919723413462
0.44600000000014006,0.32124716043471996,-4.9836745262146,3.8698558807373,0.0019999999999527063,673.2245734930557,,,,,50.42714963402163,,0.639705425586451,,1.434855056014693,19.418641270847402,1.2878191539435548
0.44800000000009277,0.31919679045677,-4.994071006774901,3.8265390396117995,0.0019999999999527063,673.0631258234378,,,,,50.76602365790825,,0.6444876827915125,,1.3182375670801885,19.52017331816082,1.3051143487827963
0.45000000000027285,0.31778153777122,-4.995885848999,3.7845995426177996,0.00200000000018008,672.9016781538198,,,,,51.10489768179487,,0.649269939996574,,1.2016200781456838,19.622383113533612,1.3200566645799878
0.45400000000017826,0.31274172663689004,-4.9929566383362,3.6981897354126,0.0039999999999054126,672.740230484202,,,,,51.44377170568149,,0.6540521972016354,,1.0850025892111794,19.82815820035147,1.3501082950194132
0.45600000000013097,0.31127515435219,-4.983614921569799,3.6550555229187,0.0019999999999527063,672.5787828145841,,,,,51.78264572956811,,0.6588344544066969,,0.968385100276675,19.931723491808157,1.3634854218548764
0.4580000000000837,0.30804735422134005,-4.973548412323,3.6164331436157,0.0019999999999527063,672.4173351449662,,,,,52.121519753454734,,0.6636167116117583,,0.8517676113421704,20.0359665313126,1.3752634750356423
0.46200000000021646,0.30011790990828996,-4.9551711082458,3.5343337059021,0.004000000000132786,672.2558874753482,,,,,52.46039377734135,,0.6683989688168197,,0.735150122407666,20.24580810642893,1.4020099743187795
0.46400000000016917,0.29635682702065,-4.9346132278442,3.4937717914581,0.0019999999999527063,672.0944398057303,,,,,52.79926780122798,,0.6731812260218811,,0.6185326334731613,20.35140664202889,1.4124028478072905
0.4659900000001471,0.29069805145264,-4.913782119751,3.4558899402617995,0.001989999999977954,671.9329921361125,,,,,53.138141825114594,,0.6779634832269426,,0.5019151445386569,20.4571515442597,1.4218572363964688
0.47000000000025466,0.28437796235085,-4.873652935028099,3.3779978752136,0.004010000000107539,671.7715444664946,,,,,53.47701584900122,,0.682745740432004,,0.3852976556041523,20.671594377819943,1.4427637657172667
0.4800000000000182,0.269697815179825,-4.7920129299164,3.26574540138245,,671.6100967968766,170.46680491563527,285.59719335753806,0.047999999999774445,-0.0025831627138864777,53.81588987288784,-3.300134388642406e-05,0.6875279976370654,-1.28966480000825e-05,0.26868016666964795,21.209753276536095,1.46823196830695
0.48200000000019827,0.2550176680088,-4.7103729248047,3.1534929275512997,0.011999999999943611,671.470774653445,,,,,53.552793946940405,,0.6581090385391103,,0.29753141695662383,21.31685886443962,1.493700170896633
0.48599000000012893,0.24376513063908,-4.6390061378479,3.0851411819457994,0.00398999999993066,671.3314525100135,,,,,53.28969802099297,,0.6286900794411551,,0.32638266724359966,21.529484759539688,1.5036608907868774
0.4880000000000564,0.23752643167973,-4.613817691803,3.0505146980286004,0.0020099999999274587,671.1921303665819,,,,,53.02660209504553,,0.5992711203432,,0.35523391753057554,21.636068229746883,1.512471877216224
0.49000000000023647,0.23421081900597,-4.5866441726685,3.0188875198364,0.00200000000018008,671.0528082231504,,,,,52.7635061690981,,0.5698521612452447,,0.3840851678175514,21.74159524209458,1.5193160203984877
0.4940000000001419,0.22362230718135997,-4.519845962524401,2.9550774097442996,0.0039999999999054126,670.9134860797187,,,,,52.50041024315067,,0.5404332021472896,,0.4129364181045273,21.951596883062216,1.529518633799681
0.49599000000011984,0.21843329071999,-4.4870972633362,2.9265592098236,0.001989999999977954,670.7741639362872,,,,,52.237314317203236,,0.5110142430493344,,0.44178766839150313,22.055549138552298,1.5332330363501043
0.49800000000027467,0.21707999706267997,-4.4474387168884,2.9001221656799,0.0020100000001548324,670.6348417928556,,,,,51.9742183912558,,0.4815952839513793,,0.470638918678479,22.16001731752677,1.5335349557061675
0.5000000000002274,0.21134449541569003,-4.4248824119567995,2.8674654960632004,0.0019999999999527063,670.4955196494241,,,,,51.71112246530837,,0.45217632485342407,,0.49949016896545484,22.26343956245494,1.5431336202760966
0.5020000000001801,0.2090490758419,-4.3962297439575,2.8410954475403,0.0019999999999527063,670.3561975059924,,,,,51.44802653936093,,0.42275736575546896,,0.5283414192524307,22.36633561553123,1.5473713661269526
0.5040000000001328,0.20477536320686,-4.3594703674316,2.8090279102325,0.0019999999999527063,670.2168753625609,,,,,51.1849306134135,,0.3933384066575138,,0.5571926695394066,22.468705476755638,1.5519498227665425
0.5059900000001107,0.20115567743778,-4.3292961120605,2.7897956371307004,0.001989999999977954,670.0775532191293,,,,,50.92183468746607,,0.36391944755955863,,0.5860439198263825,22.570039927782574,1.5518327057508674
0.5100000000002183,0.19759112596512002,-4.2792973518372,2.7414913177490003,0.004010000000107539,669.9382310756978,,,,,50.658738761518634,,0.33450048846160346,,0.6148951701133583,22.77318147022171,1.560937772858194
0.512000000000171,0.19666710495949,-4.2499246597289995,2.7227046489716,0.0019999999999527063,669.7989089322662,,,,,50.3956428355712,,0.3050815293636483,,0.6437464204003343,22.87397275589047,1.5609201906399397
0.5140000000001237,0.19662357866764002,-4.2151703834534,2.6994304656982004,0.0019999999999527063,669.6595867888346,,,,,50.13254690962377,,0.27566257026569313,,0.67259767068731,22.974237849707347,1.5615035975239162
0.5180000000002565,0.19489276409148998,-4.1658391952515,2.6667382717133,0.004000000000132786,669.520264645403,,,,,49.86945098367633,,0.24624361116773796,,0.7014489209742859,23.173715653648674,1.5621477515958373
0.5200000000002092,0.19531482458115001,-4.1462321281433,2.6508057117462003,0.0019999999999527063,669.3809425019715,,,,,49.6063550577289,,0.2168246520697828,,0.7303001712612618,23.272928363761785,1.5641403327941366
