timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
2531.5679999999998,0.6287402288841031,-0.04179657030455343,0.4871674669862241,3.0756233243117217,-0.578993277773224,0.09066450307734662
2531.616,0.628756896027238,-0.04179339319422432,0.48717152274280995,3.0756315468141664,-0.5789942072402604,0.09070395141377326
2531.6639999999998,0.6287456197098847,-0.041784101386275314,0.4871783122929115,3.0756158832706646,-0.5789347258507505,0.09071675824030219
2531.712,0.6287626907516349,-0.041772246565470274,0.48720292255040104,3.0756339207375825,-0.5789376434871484,0.09077863818428729
2531.7599999999998,0.6287605761677215,-0.041776988055252866,0.48717445610776067,3.075661270244895,-0.5789421227278049,0.09074787330212418
2531.808,0.6287443202879714,-0.04177473240221205,0.48719205723175335,3.0756257787857852,-0.5789365755760432,0.09073844343477784
2531.8559999999998,0.628767050294011,-0.04177516000296955,0.487158510588942,3.075643189468677,-0.5788824816773431,0.09068252631076208
2531.904,0.6287411911294044,-0.04175361415022396,0.48717254290597595,3.0756831851577684,-0.5788877218215192,0.09075166403083175
2531.9519999999998,0.6287543225056667,-0.04175403268103074,0.48717401798967036,3.075655135250834,-0.5788461013932532,0.0907424027988409
2532.0,0.6287490113174437,-0.041794808145672435,0.48720288829588715,3.075651371878494,-0.5790158120592347,0.09080586514962578
2532.048,0.6287565136544498,-0.04178565661896497,0.48716650107041426,3.075626528710376,-0.5790134373436868,0.09072340845250479
2532.096,0.6287629849734301,-0.041786786226820395,0.48714910330380806,3.0756601619478663,-0.5789413300978323,0.09065174531315043
2532.144,0.6287503541781504,-0.04177591443247545,0.48714908104017596,3.0756401597711935,-0.5789778844862317,0.09066743605130607
2532.192,0.6287674477540293,-0.04178818361701643,0.48718021374180503,3.0756449145334623,-0.5789771168553667,0.09072559245801877
2532.24,0.6287436458264701,-0.04177462408131625,0.4871703485099817,3.0756271032951945,-0.5789560455673539,0.09070174765288573
2532.288,0.6287570117336181,-0.041778161254265186,0.48716650107041426,3.0756366698640787,-0.5789576415984232,0.09072329503075907
2532.336,0.6287585263542299,-0.04176740717059088,0.48717007329499157,3.0756835673056084,-0.5789261721593089,0.09069511027774727
2532.384,0.6287525488913439,-0.04179081138379185,0.4871570389631861,3.0756420045841444,-0.5790156101840562,0.09068870835893172
2532.432,0.6287583935582193,-0.04175417989990983,0.48718699772803586,3.075660654466879,-0.5788848434599327,0.0907449899452708
2532.48,0.6287353286111288,-0.04177939515643804,0.4871681744980022,3.075625427079146,-0.578974551294272,0.09068319397079515
2532.528,0.6287483562065302,-0.04178931863640571,0.48716455583222285,3.0756395666993317,-0.5790151646782917,0.09070781840705396
2532.576,0.6287487697843693,-0.041772904050488516,0.4871631120944303,3.0756583657883545,-0.5789989405607897,0.09069293841196253
2532.624,0.6287597552604219,-0.0417547284425547,0.48717151987410834,3.0756652755078977,-0.5788857261320872,0.09070746319693795
2532.672,0.6287581822661016,-0.04177599139848041,0.4871920741210172,3.0756636450529093,-0.5789417242359063,0.09072946823100078
2532.72,0.6287596365053997,-0.04176884059386998,0.4871935149132187,3.075658807214951,-0.5789607542655583,0.09074820224537801
2532.768,0.6287498503069483,-0.04176683281623221,0.48716455583222285,3.0756509291295653,-0.5789603578596644,0.09070814520207418
2532.816,0.6287635547910208,-0.04178029071716008,0.4871874445512796,3.07564110790302,-0.5789192680045901,0.09074078010393707
2532.864,0.6287588424080024,-0.04175926248134654,0.48713463412301883,3.0756247145718913,-0.5788995617346511,0.09062168251547635
2532.912,0.6287526826431009,-0.04175881109923222,0.48716749206663024,3.0756654629984044,-0.5789238161409533,0.09074888187583911
2532.96,0.6287588591907282,-0.04174920038277552,0.48714981690293524,3.0756439418243566,-0.5789028093217189,0.09066484282341802
2533.008,0.6287523655012419,-0.04177301415196424,0.48715415165269393,3.0756777924487757,-0.5789828437758888,0.0906583895969801
2533.056,0.6287575884515165,-0.041761681075532624,0.4871520089956346,3.075666476553623,-0.5789430717964897,0.0906155749366123
2533.104,0.6287492093664215,-0.04176763455402559,0.48718482664696716,3.0756435130241067,-0.578920359396748,0.09072325145639083
2533.152,0.6287580744413785,-0.04176976057406089,0.4871498111524638,3.075655710627232,-0.5789612315524234,0.09067065995259727
2533.2,0.6287642969249734,-0.0417729418423416,0.48717081495636005,3.0756453416133045,-0.5789396194886817,0.09068591709584038
2533.248,0.6287441413022637,-0.04177008626071278,0.48716889617847686,3.0756762501600163,-0.5789628379995928,0.09069576208806843
2533.296,0.6287467184822806,-0.041778672150758686,0.48716022775253665,3.075673839258151,-0.5790008955588887,0.09065898794106032
2533.344,0.6287559036973567,-0.041769970655947015,0.4871986085176096,3.075629035208218,-0.5789373964959239,0.09081612493208086
2533.392,0.6287352965611299,-0.041775852137908596,0.4871797733300536,3.0756450940926348,-0.5790158959443931,0.0907670806585553
2533.44,0.6287519560584928,-0.04174984430828738,0.4871437323015059,3.0756908582360185,-0.5788901136953006,0.09069527496589413
2533.488,0.6287629602806541,-0.041754593033754554,0.4871794777910957,3.0756751592600997,-0.5788869782421874,0.09072907635353197
2533.536,0.6287435378540375,-0.0417709776121399,0.4871855283558093,3.0756609622088353,-0.5789417232567459,0.0907477745332841
2533.584,0.6287588520280134,-0.041762019843957054,0.48718843853234095,3.075654595212529,-0.5789028843751597,0.09076328401312418
2533.632,0.6287551768314061,-0.0418083356086377,0.4871534525833136,3.075629727556005,-0.5790515632393076,0.09063024700870881
2533.68,0.6287608475716675,-0.04175157310900295,0.4871715112335213,3.0756941951752315,-0.5789281923018889,0.09071702811550457
2533.728,0.6287606827310496,-0.04176824280267067,0.48715632537748355,3.075682708074437,-0.5789452057142821,0.09067683013818124
2533.776,0.6287513660578657,-0.04176847029807329,0.4871710787854904,3.0756394151951607,-0.5789585238289547,0.09070508533780948
