1.584352271709794998e+09,6.942291059109116924e-01,1.707970870139957076e-01,2.859368333392948713e-01
1.584352271717750072e+09,6.941929920184218838e-01,1.707861833404699936e-01,2.859416679546104567e-01
1.584352271725779057e+09,6.941529429817433483e-01,1.707953483211367141e-01,2.859466231114723977e-01
1.584352271733830929e+09,6.940152638274528218e-01,1.707843814655310710e-01,2.858634143996780508e-01
1.584352271741746187e+09,6.938812284197126701e-01,1.707487282461934153e-01,2.858522936308410811e-01
1.584352271749740839e+09,6.936675182366141001e-01,1.707978755192510467e-01,2.857447406933558143e-01
1.584352271757817745e+09,6.934293845845447279e-01,1.707642509856974466e-01,2.856639863170948868e-01
1.584352271765772820e+09,6.932110405991316338e-01,1.707609239946117907e-01,2.856409200891939504e-01
1.584352271773762226e+09,6.929545123265852258e-01,1.707810686992155824e-01,2.855979389294357462e-01
1.584352271781814337e+09,6.926830181969853006e-01,1.707408150983345252e-01,2.855469457390253374e-01
1.584352271789763689e+09,6.923917476616353595e-01,1.707522801474707363e-01,2.855957619310097173e-01
1.584352271797752857e+09,6.920601536618742333e-01,1.707321953405283588e-01,2.855718110728748260e-01
1.584352271805819511e+09,6.917076893602374099e-01,1.707558959642155871e-01,2.855879241108392752e-01
1.584352271813845873e+09,6.913120273246449177e-01,1.707437611073227279e-01,2.856027129349239524e-01
1.584352271821818590e+09,6.909014634621871709e-01,1.707481835299693995e-01,2.856135252641200939e-01
1.584352271829849482e+09,6.904861196042983984e-01,1.707350903088462879e-01,2.856240916342273062e-01
1.584352271837784529e+09,6.900826931390685592e-01,1.707468610066911752e-01,2.856469783962293785e-01
1.584352271845841169e+09,6.896745658399739964e-01,1.707644358772549276e-01,2.856750381147944440e-01
1.584352271853816509e+09,6.892496654267491474e-01,1.707406030672147523e-01,2.856702743105409836e-01
1.584352271861760855e+09,6.888456857473259642e-01,1.707268285333880808e-01,2.857061847116273978e-01
1.584352271869730949e+09,6.884300595184253968e-01,1.707253961608838910e-01,2.856756931406017053e-01
1.584352271877853394e+09,6.880298697430476951e-01,1.707384611259122886e-01,2.856809835893794336e-01
1.584352271885841608e+09,6.876371626943623694e-01,1.707326972264416598e-01,2.857008999768343438e-01
1.584352271893814564e+09,6.872361997305107550e-01,1.707312517723284795e-01,2.856670603814512877e-01
1.584352271901853085e+09,6.868872926992585226e-01,1.707125247335449514e-01,2.856633790787450611e-01
1.584352271909879446e+09,6.865001622984413521e-01,1.707232651815553393e-01,2.856524936827832262e-01
1.584352271917861223e+09,6.861193481562531948e-01,1.707136049210037088e-01,2.856527789800865080e-01
1.584352271925847292e+09,6.857381514148693791e-01,1.707194349915485965e-01,2.856255353346256465e-01
1.584352271933770180e+09,6.853622298598659457e-01,1.706900385023309985e-01,2.856155362436264555e-01
1.584352271941811323e+09,6.849827141782045548e-01,1.706957412275317554e-01,2.856222609950176405e-01
1.584352271949797392e+09,6.846127351260469229e-01,1.707053814148984661e-01,2.856325896310035195e-01
1.584352271957810163e+09,6.842632220016791056e-01,1.707043116517538428e-01,2.856533204854949104e-01
1.584352271965861320e+09,6.838935696630239480e-01,1.706845016065148546e-01,2.856962289178697767e-01
1.584352271973808527e+09,6.835411344348647500e-01,1.706791417506299258e-01,2.857341436304137727e-01
1.584352271981850863e+09,6.831329008977897743e-01,1.707258848740045021e-01,2.857274777528555076e-01
1.584352271989892483e+09,6.827674370245768731e-01,1.706486606431843189e-01,2.857465085309095487e-01
1.584352271998117447e+09,6.823573044050373904e-01,1.706851135882948567e-01,2.857662112172517643e-01
1.584352272005997658e+09,6.819579026066695526e-01,1.706941443488497190e-01,2.857460581025295654e-01
1.584352272013856649e+09,6.815629435820532711e-01,1.706696209818763521e-01,2.857457008397035758e-01
1.584352272021789551e+09,6.811632457173137922e-01,1.706600219655793615e-01,2.857624389858671732e-01
1.584352272029805183e+09,6.807290810539828874e-01,1.706619881415570861e-01,2.857508139236598632e-01
1.584352272037822962e+09,6.803187598583456674e-01,1.706685866117949590e-01,2.857060260190785184e-01
1.584352272045818806e+09,6.799413944188296144e-01,1.706289327216573004e-01,2.857007663217533411e-01
1.584352272053832769e+09,6.795449574664880199e-01,1.706332177219673507e-01,2.857051127193799278e-01
1.584352272061775446e+09,6.791441052654147992e-01,1.706537504004944639e-01,2.856979735415255406e-01
1.584352272069737196e+09,6.787671446100793649e-01,1.706602160978231975e-01,2.856630928717740492e-01
1.584352272077807665e+09,6.784018621746967792e-01,1.706297871160982471e-01,2.856756206023409739e-01
1.584352272085809946e+09,6.780202652946510922e-01,1.706168229208941400e-01,2.856613657882854929e-01
1.584352272093860865e+09,6.776578565136529564e-01,1.706223913101209133e-01,2.856343192403484887e-01
