1.584352271718732119e+09,1.338000000000000078e+00,-7.900000000000000078e-02,-3.830000000000000071e+00
1.584352271727622032e+09,1.338000000000000078e+00,-8.599999999999999312e-02,-3.835999999999999854e+00
1.584352271736417055e+09,1.334999999999999964e+00,-9.700000000000000289e-02,-3.838999999999999968e+00
1.584352271744900942e+09,1.330999999999999961e+00,-1.150000000000000050e-01,-3.838999999999999968e+00
1.584352271753926039e+09,1.326000000000000068e+00,-1.439999999999999891e-01,-3.842000000000000082e+00
1.584352271762912989e+09,1.324000000000000066e+00,-1.839999999999999969e-01,-3.863999999999999879e+00
1.584352271771069050e+09,1.324000000000000066e+00,-2.330000000000000127e-01,-3.928999999999999826e+00
1.584352271779970884e+09,1.334999999999999964e+00,-3.270000000000000129e-01,-4.155999999999999694e+00
1.584352271788728952e+09,1.350000000000000089e+00,-4.359999999999999987e-01,-4.469999999999999751e+00
1.584352271797492981e+09,1.368999999999999995e+00,-5.709999999999999520e-01,-4.924999999999999822e+00
1.584352271806617975e+09,1.395000000000000018e+00,-7.780000000000000249e-01,-5.750000000000000000e+00
1.584352271815490007e+09,1.411999999999999922e+00,-9.719999999999999751e-01,-6.562999999999999723e+00
1.584352271824274063e+09,1.423000000000000043e+00,-1.235000000000000098e+00,-7.708999999999999631e+00
1.584352271833189964e+09,1.421000000000000041e+00,-1.445000000000000062e+00,-8.634000000000000341e+00
1.584352271842359066e+09,1.405000000000000027e+00,-1.675000000000000044e+00,-9.673999999999999488e+00
1.584352271851315022e+09,1.383000000000000007e+00,-1.818000000000000060e+00,-1.032099999999999973e+01
1.584352271860246897e+09,1.354999999999999982e+00,-1.919000000000000039e+00,-1.078899999999999970e+01
1.584352271869302034e+09,1.328999999999999959e+00,-1.923000000000000043e+00,-1.087100000000000044e+01
1.584352271879728079e+09,1.312999999999999945e+00,-1.834000000000000075e+00,-1.058900000000000041e+01
1.584352271888870001e+09,1.306999999999999940e+00,-1.721000000000000085e+00,-1.017399999999999949e+01
1.584352271897293091e+09,1.306000000000000050e+00,-1.568000000000000060e+00,-9.640000000000000568e+00
1.584352271906554937e+09,1.308000000000000052e+00,-1.370000000000000107e+00,-8.980999999999999872e+00
1.584352271915530920e+09,1.310999999999999943e+00,-1.233000000000000096e+00,-8.509999999999999787e+00
1.584352271924278021e+09,1.314999999999999947e+00,-1.092000000000000082e+00,-8.080999999999999517e+00
1.584352271932979107e+09,1.320000000000000062e+00,-1.028999999999999915e+00,-7.894000000000000128e+00
1.584352271941891909e+09,1.326000000000000068e+00,-1.002999999999999892e+00,-7.868999999999999773e+00
1.584352271950858116e+09,1.332999999999999963e+00,-1.020000000000000018e+00,-8.016999999999999460e+00
1.584352271959875107e+09,1.342999999999999972e+00,-1.090000000000000080e+00,-8.335000000000000853e+00
1.584352271968751907e+09,1.352999999999999980e+00,-1.157999999999999918e+00,-8.657999999999999474e+00
1.584352271978457928e+09,1.362000000000000099e+00,-1.252000000000000002e+00,-9.063000000000000611e+00
1.584352271987726927e+09,1.366000000000000103e+00,-1.318999999999999950e+00,-9.381000000000000227e+00
1.584352272010385990e+09,1.358000000000000096e+00,-1.326999999999999957e+00,-9.335000000000000853e+00
1.584352272019805908e+09,1.350999999999999979e+00,-1.264999999999999902e+00,-9.042999999999999261e+00
1.584352272028964043e+09,1.342999999999999972e+00,-1.153000000000000025e+00,-8.461999999999999744e+00
1.584352272037925959e+09,1.340999999999999970e+00,-1.008000000000000007e+00,-7.780999999999999694e+00
1.584352272046855927e+09,1.340999999999999970e+00,-8.940000000000000169e-01,-7.240000000000000213e+00
1.584352272056391001e+09,1.344999999999999973e+00,-7.670000000000000151e-01,-6.671999999999999709e+00
1.584352272065205097e+09,1.348000000000000087e+00,-6.969999999999999529e-01,-6.392000000000000348e+00
1.584352272074568033e+09,1.352000000000000091e+00,-6.660000000000000364e-01,-6.309000000000000163e+00
1.584352272112422943e+09,1.346000000000000085e+00,-1.104999999999999982e+00,-8.699999999999999289e+00
1.584352272121669054e+09,1.340999999999999970e+00,-1.262999999999999901e+00,-9.481999999999999318e+00
1.584352272132088900e+09,1.330999999999999961e+00,-1.493000000000000105e+00,-1.058999999999999986e+01
1.584352272142752886e+09,1.322999999999999954e+00,-1.655999999999999917e+00,-1.132699999999999996e+01
1.584352272152086973e+09,1.318000000000000060e+00,-1.766000000000000014e+00,-1.178400000000000070e+01
1.584352272164685965e+09,1.314999999999999947e+00,-1.822000000000000064e+00,-1.196000000000000085e+01
1.584352272185585976e+09,1.328999999999999959e+00,-1.729999999999999982e+00,-1.125999999999999979e+01
1.584352272195507050e+09,1.338000000000000078e+00,-1.659000000000000030e+00,-1.082199999999999918e+01
1.584352272217499971e+09,1.362000000000000099e+00,-1.463999999999999968e+00,-9.676000000000000156e+00
1.584352272226744890e+09,1.370000000000000107e+00,-1.409000000000000030e+00,-9.367000000000000881e+00
1.584352272235497952e+09,1.375000000000000000e+00,-1.381999999999999895e+00,-9.259999999999999787e+00
1.584352272244380951e+09,1.381000000000000005e+00,-1.370000000000000107e+00,-9.262999999999999901e+00
1.584352272253405094e+09,1.387000000000000011e+00,-1.379000000000000004e+00,-9.419999999999999929e+00
1.584352272262571096e+09,1.391999999999999904e+00,-1.393999999999999906e+00,-9.609999999999999432e+00
1.584352272271724939e+09,1.395999999999999908e+00,-1.419999999999999929e+00,-9.880000000000000782e+00
1.584352272280468941e+09,1.395999999999999908e+00,-1.447999999999999954e+00,-1.010500000000000043e+01
1.584352272288990974e+09,1.393999999999999906e+00,-1.475000000000000089e+00,-1.028100000000000058e+01
1.584352272298213959e+09,1.389000000000000012e+00,-1.508999999999999897e+00,-1.044800000000000040e+01
1.584352272307420969e+09,1.381999999999999895e+00,-1.530999999999999917e+00,-1.051800000000000068e+01
1.584352272316289902e+09,1.370000000000000107e+00,-1.548999999999999932e+00,-1.050200000000000067e+01
1.584352272325150967e+09,1.360999999999999988e+00,-1.552000000000000046e+00,-1.041600000000000037e+01
1.584352272334384918e+09,1.350999999999999979e+00,-1.538999999999999924e+00,-1.023499999999999943e+01
1.584352272342943907e+09,1.344999999999999973e+00,-1.514000000000000012e+00,-1.003200000000000003e+01
1.584352272351640940e+09,1.338999999999999968e+00,-1.469000000000000083e+00,-9.750999999999999446e+00
1.584352272360533953e+09,1.338000000000000078e+00,-1.427000000000000046e+00,-9.519999999999999574e+00
1.584352272368910074e+09,1.338000000000000078e+00,-1.385000000000000009e+00,-9.304000000000000270e+00
1.584352272378463030e+09,1.338999999999999968e+00,-1.336000000000000076e+00,-9.064999999999999503e+00
1.584352272386782885e+09,1.340000000000000080e+00,-1.306999999999999940e+00,-8.919000000000000483e+00
1.584352272395895958e+09,1.338000000000000078e+00,-1.284000000000000030e+00,-8.810000000000000497e+00
1.584352272404896975e+09,1.338000000000000078e+00,-1.274000000000000021e+00,-8.771000000000000796e+00
1.584352272413841009e+09,1.334000000000000075e+00,-1.272000000000000020e+00,-8.788000000000000256e+00
1.584352272422578096e+09,1.330999999999999961e+00,-1.276000000000000023e+00,-8.842999999999999972e+00
1.584352272431538105e+09,1.328000000000000069e+00,-1.286000000000000032e+00,-8.928000000000000824e+00
1.584352272439970016e+09,1.324999999999999956e+00,-1.300999999999999934e+00,-9.077999999999999403e+00
1.584352272448817968e+09,1.322999999999999954e+00,-1.320999999999999952e+00,-9.224000000000000199e+00
1.584352272456962109e+09,1.324000000000000066e+00,-1.346000000000000085e+00,-9.400000000000000355e+00
1.584352272466013908e+09,1.324000000000000066e+00,-1.391000000000000014e+00,-9.663000000000000256e+00
1.584352272474946976e+09,1.326999999999999957e+00,-1.439999999999999947e+00,-9.916999999999999815e+00
1.584352272483763933e+09,1.332999999999999963e+00,-1.497999999999999998e+00,-1.019500000000000028e+01
1.584352272492495060e+09,1.340000000000000080e+00,-1.582999999999999963e+00,-1.057000000000000028e+01
1.584352272501465082e+09,1.346999999999999975e+00,-1.653999999999999915e+00,-1.086899999999999977e+01
1.584352272510617018e+09,1.356999999999999984e+00,-1.741999999999999993e+00,-1.121100000000000030e+01
1.584352272519553900e+09,1.364999999999999991e+00,-1.802000000000000046e+00,-1.143399999999999928e+01
1.584352272528454065e+09,1.372000000000000108e+00,-1.856999999999999984e+00,-1.161400000000000077e+01
1.584352272536940098e+09,1.375999999999999890e+00,-1.881000000000000005e+00,-1.165900000000000070e+01
1.584352272546015978e+09,1.377999999999999892e+00,-1.877000000000000002e+00,-1.158999999999999986e+01
1.584352272555625916e+09,1.377000000000000002e+00,-1.838999999999999968e+00,-1.137800000000000011e+01
1.584352272564356089e+09,1.375999999999999890e+00,-1.782000000000000028e+00,-1.110500000000000043e+01
1.584352272573900938e+09,1.374000000000000110e+00,-1.687000000000000055e+00,-1.067600000000000016e+01
1.584352272583479881e+09,1.372999999999999998e+00,-1.594999999999999973e+00,-1.028200000000000003e+01
1.584352272592149973e+09,1.372000000000000108e+00,-1.471000000000000085e+00,-9.762999999999999901e+00
1.584352272600954056e+09,1.374000000000000110e+00,-1.377999999999999892e+00,-9.387000000000000455e+00
1.584352272610866070e+09,1.377000000000000002e+00,-1.278000000000000025e+00,-8.994999999999999218e+00
1.584352272618841887e+09,1.383000000000000007e+00,-1.223999999999999977e+00,-8.801999999999999602e+00
1.584352272628099918e+09,1.389999999999999902e+00,-1.197999999999999954e+00,-8.743000000000000327e+00
1.584352272637326956e+09,1.395999999999999908e+00,-1.223000000000000087e+00,-8.912000000000000810e+00
1.584352272646415949e+09,1.399000000000000021e+00,-1.278999999999999915e+00,-9.198999999999999844e+00
1.584352272656059980e+09,1.401000000000000023e+00,-1.381999999999999895e+00,-9.692999999999999616e+00
1.584352272666413069e+09,1.399000000000000021e+00,-1.497999999999999998e+00,-1.023600000000000065e+01
1.584352272675312042e+09,1.393999999999999906e+00,-1.588000000000000078e+00,-1.062800000000000011e+01
1.584352272688568115e+09,1.381999999999999895e+00,-1.697000000000000064e+00,-1.106799999999999962e+01
1.584352272709661007e+09,1.362999999999999989e+00,-1.667000000000000037e+00,-1.077299999999999969e+01
1.584352272719294071e+09,1.358000000000000096e+00,-1.596999999999999975e+00,-1.038599999999999923e+01
1.584352272740344048e+09,1.348000000000000087e+00,-1.316999999999999948e+00,-8.981999999999999318e+00
1.584352272749845028e+09,1.344999999999999973e+00,-1.219000000000000083e+00,-8.525000000000000355e+00
1.584352272758516073e+09,1.340000000000000080e+00,-1.124000000000000110e+00,-8.115000000000000213e+00
1.584352272767415047e+09,1.336999999999999966e+00,-1.082000000000000073e+00,-7.969999999999999751e+00
1.584352272776153088e+09,1.334000000000000075e+00,-1.076999999999999957e+00,-8.038000000000000256e+00
1.584352272784859896e+09,1.332999999999999963e+00,-1.116000000000000103e+00,-8.303000000000000824e+00
1.584352272794239998e+09,1.332999999999999963e+00,-1.215000000000000080e+00,-8.865999999999999659e+00
1.584352272803281069e+09,1.334000000000000075e+00,-1.356000000000000094e+00,-9.602999999999999758e+00
1.584352272812088966e+09,1.336000000000000076e+00,-1.481999999999999984e+00,-1.026800000000000068e+01
1.584352272820910931e+09,1.338000000000000078e+00,-1.618000000000000105e+00,-1.094699999999999918e+01
1.584352272829893112e+09,1.342000000000000082e+00,-1.774000000000000021e+00,-1.173300000000000054e+01
1.584352272838804007e+09,1.344999999999999973e+00,-1.877000000000000002e+00,-1.224499999999999922e+01
1.584352272847780943e+09,1.348000000000000087e+00,-1.967000000000000082e+00,-1.269999999999999929e+01
1.584352272856714964e+09,1.350000000000000089e+00,-2.003000000000000114e+00,-1.288700000000000045e+01
1.584352272864928961e+09,1.352000000000000091e+00,-2.004999999999999893e+00,-1.289700000000000024e+01
1.584352272873737097e+09,1.352999999999999980e+00,-1.963000000000000078e+00,-1.267399999999999949e+01
1.584352272883924961e+09,1.352000000000000091e+00,-1.881999999999999895e+00,-1.225099999999999945e+01
1.584352272892852068e+09,1.352000000000000091e+00,-1.796999999999999931e+00,-1.181000000000000050e+01
1.584352272901866913e+09,1.354000000000000092e+00,-1.679000000000000048e+00,-1.120500000000000007e+01
1.584352272910823107e+09,1.356999999999999984e+00,-1.584000000000000075e+00,-1.073399999999999999e+01
1.584352272919533968e+09,1.364000000000000101e+00,-1.495000000000000107e+00,-1.032600000000000051e+01
1.584352272928466082e+09,1.375000000000000000e+00,-1.407000000000000028e+00,-9.981999999999999318e+00
1.584352272936882973e+09,1.385000000000000009e+00,-1.354999999999999982e+00,-9.855000000000000426e+00
1.584352272945924997e+09,1.401000000000000023e+00,-1.318999999999999950e+00,-9.897999999999999687e+00
1.584352272954997063e+09,1.415999999999999925e+00,-1.308000000000000052e+00,-1.007799999999999940e+01
1.584352272963793993e+09,1.429000000000000048e+00,-1.312000000000000055e+00,-1.035100000000000087e+01
1.584352272972498894e+09,1.441999999999999948e+00,-1.332000000000000073e+00,-1.075699999999999967e+01
1.584352272981467962e+09,1.449999999999999956e+00,-1.350000000000000089e+00,-1.106400000000000006e+01
1.584352272990650892e+09,1.453000000000000069e+00,-1.370000000000000107e+00,-1.135999999999999943e+01
1.584352272999459028e+09,1.449999999999999956e+00,-1.379000000000000004e+00,-1.148199999999999932e+01
1.584352273008306980e+09,1.441000000000000059e+00,-1.375999999999999890e+00,-1.145800000000000018e+01
1.584352273016974926e+09,1.429999999999999938e+00,-1.356999999999999984e+00,-1.130300000000000082e+01
1.584352273026237965e+09,1.413999999999999924e+00,-1.320000000000000062e+00,-1.096899999999999942e+01
1.584352273048058033e+09,1.387999999999999901e+00,-1.205999999999999961e+00,-1.005000000000000071e+01
1.584352273056874990e+09,1.379999999999999893e+00,-1.143000000000000016e+00,-9.590999999999999304e+00
1.584352273065252066e+09,1.377000000000000002e+00,-1.100000000000000089e+00,-9.276999999999999247e+00
1.584352273074477911e+09,1.374000000000000110e+00,-1.062999999999999945e+00,-8.980999999999999872e+00
1.584352273083983898e+09,1.372000000000000108e+00,-1.048000000000000043e+00,-8.810000000000000497e+00
1.584352273093197107e+09,1.368000000000000105e+00,-1.056000000000000050e+00,-8.778999999999999915e+00
1.584352273102298021e+09,1.364000000000000101e+00,-1.094000000000000083e+00,-8.887000000000000455e+00
1.584352273111483097e+09,1.360000000000000098e+00,-1.145000000000000018e+00,-9.092000000000000526e+00
1.584352273120625019e+09,1.358999999999999986e+00,-1.227000000000000091e+00,-9.467999999999999972e+00
1.584352273128937960e+09,1.360000000000000098e+00,-1.304999999999999938e+00,-9.858000000000000540e+00
1.584352273137871981e+09,1.362000000000000099e+00,-1.405999999999999917e+00,-1.039400000000000013e+01
1.584352273147641897e+09,1.364999999999999991e+00,-1.487999999999999989e+00,-1.083500000000000085e+01
1.584352273156408072e+09,1.366999999999999993e+00,-1.578000000000000069e+00,-1.133300000000000018e+01
1.584352273165797949e+09,1.364999999999999991e+00,-1.655999999999999917e+00,-1.173600000000000065e+01
1.584352273175326109e+09,1.360999999999999988e+00,-1.707999999999999963e+00,-1.197199999999999953e+01
1.584352273183973074e+09,1.354999999999999982e+00,-1.766999999999999904e+00,-1.217399999999999949e+01
1.584352273194319963e+09,1.350000000000000089e+00,-1.820999999999999952e+00,-1.228500000000000014e+01
1.584352273205456972e+09,1.346000000000000085e+00,-1.885999999999999899e+00,-1.235200000000000031e+01
1.584352273214659929e+09,1.348000000000000087e+00,-1.929000000000000048e+00,-1.238400000000000034e+01
