timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
3602.1839999999997,0.6287588917811578,-0.04178148897245649,0.48718458950534327,3.075569584742611,-0.5787388725511454,0.09067541253912322
3602.232,0.6287567277851595,-0.041769530887933504,0.4871715403476659,3.0756080769076215,-0.5787255290125255,0.09068472073413772
3602.2799999999997,0.6287592015180272,-0.041756087868633544,0.4871817020222493,3.075602416905459,-0.5787249296415287,0.09064531226559044
3602.328,0.6287577686938378,-0.04177339067602193,0.4871614398998006,3.075580158065942,-0.5787215379592946,0.09062031880417118
3602.3759999999997,0.6287736142099368,-0.04176753938995368,0.4872015539053054,3.0756077461204705,-0.578705942324576,0.09072246794459286
3602.424,0.6287663956861811,-0.041783066597789825,0.48716505130442833,3.0755867533135866,-0.5787222023245898,0.090660012829678
3602.4719999999998,0.6287673024916114,-0.04175904771976151,0.4871636075756649,3.0756151736484783,-0.5786504864554206,0.09064490678402962
3602.52,0.6287595405862788,-0.041754097981115526,0.4871397192483348,3.075645393576143,-0.5786551086540987,0.09059592977664072
3602.5679999999998,0.6287655880343427,-0.04177611455147924,0.4871636135357693,3.0755716953636107,-0.5787588281214495,0.0906389871135302
3602.616,0.6287637293698254,-0.04176545265698496,0.48717227628816917,3.0755940700416065,-0.5787431536861433,0.09068202181637298
3602.6639999999998,0.6287571654820049,-0.04177428212052073,0.48717807237534494,3.075561754749552,-0.5787188238904716,0.09067243685769442
3602.712,0.6287662013833893,-0.041767434641023324,0.4871802401477444,3.075586634300473,-0.57870356718292,0.09069713941101626
3602.7599999999998,0.6287740399139203,-0.041748171952283725,0.48719402497718517,3.075575098402275,-0.5786454195546098,0.09078715833089065
3602.808,0.6287780524063052,-0.04177159356850309,0.48717518574073587,3.0755901047591903,-0.5786846273674934,0.09069709468292417
3602.8559999999998,0.6287635266683715,-0.041782032790192936,0.48716072907503727,3.0755903326315552,-0.5787420143004078,0.09060492012839798
3602.904,0.6287716261541192,-0.04176690222179722,0.4871947152888617,3.0756109820351423,-0.5786870378413341,0.09072160356255489
3602.9519999999998,0.6287608075427743,-0.041765450785742925,0.48720294608922743,3.0755796667147566,-0.57870225926831,0.09075303873323298
3603.0,0.6287497818994209,-0.04177288336398706,0.487177631433883,3.075543546275023,-0.578754717579061,0.09067028083740605
3603.048,0.6287614340620717,-0.04177107445053813,0.4871860213637717,3.075602868735559,-0.5787432786115831,0.09070326008595377
3603.096,0.628767977218139,-0.04175915610749442,0.4871853165246863,3.075601271050267,-0.5787053354122648,0.09068204460886968
3603.144,0.6287720956796303,-0.04174519533490235,0.4871730091813702,3.075608901285139,-0.5786688420052134,0.09068228085929333
3603.192,0.6287567994209619,-0.041758742790865014,0.4871935502777396,3.075564703753039,-0.5786814067786771,0.09071018208564761
