timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
2073.6639999999998,0.6287825035333076,-0.041737466940731854,0.4872416602735296,3.0755525703484556,-0.5789842118664065,0.09100948540673987
2073.712,0.6287731814597527,-0.041757380260262565,0.48723948614127083,3.0755463541736874,-0.5790212231840323,0.0909905999204163
2073.7599999999998,0.6287859231195606,-0.041762933006025287,0.4872261756755862,3.075552203992167,-0.5790020428974079,0.09087563691288003
2073.808,0.6287862116087429,-0.04177072957743547,0.48724066617396883,3.0755313782085674,-0.5790378671110763,0.0909867649352578
2073.8559999999998,0.6287852154159654,-0.0417408657543508,0.48721602012943294,3.075549968280061,-0.5789267525692576,0.09090944093481779
2073.904,0.6287684432204012,-0.04174681510688031,0.4872101931336455,3.0755810399256065,-0.5789873214471426,0.09086337987866389
2073.9519999999998,0.6287768053446932,-0.04174657925088324,0.4872524780306443,3.075515889237737,-0.5789973726845415,0.0909808806164782
2074.0,0.6287664259749264,-0.041772695016643276,0.4872452215309133,3.0755183641228,-0.5790351256250539,0.09098323187730616
2074.048,0.6287876354311007,-0.04176129125940002,0.4872239723380693,3.0755685034715725,-0.5790048166384784,0.0909369776905068
2074.096,0.6287838800230312,-0.04177889588725172,0.487204469262672,3.0755306460353014,-0.5790754898301478,0.09083564097902082
2074.144,0.6287700888374833,-0.04173546952382153,0.4872336707234511,3.0755465445943813,-0.5789445298920632,0.09091020180436762
2074.192,0.6287825064551824,-0.04173121470598564,0.48718608587848683,3.0755566232956375,-0.579005138945244,0.09085808247474142
2074.24,0.6287776436788021,-0.041767794657280186,0.4872203633721919,3.0755395406085855,-0.579057827881873,0.0908940985407217
2074.288,0.6287738588936552,-0.041749778423964434,0.4872264367178278,3.075555391548755,-0.5790414636687007,0.090898214054152
2074.336,0.6287732053715854,-0.041784218251903,0.48719545986988727,3.0755236427602997,-0.579055436138613,0.09081303737614982
2074.384,0.6287773564034496,-0.0417808599289904,0.48722035751791243,3.0755582075311736,-0.579079582610339,0.09089991368110409
2074.432,0.6287671095485619,-0.041746214371374546,0.4872423306974668,3.0755696239445314,-0.5789853462640385,0.0909561015676844
2074.48,0.6287726948515631,-0.04174937655169146,0.48723798753981284,3.0755558204777653,-0.578983695425674,0.09097145900541484
