512245549,-0.037335231900215,0.01678604632616,-0.70405036211014
512255750,-0.0079961679875851,-0.032564867287874,-0.67227905988693
512255949,-0.0078626722097397,-0.035861413925886,-0.71489894390106
512256150,-0.0076965987682343,-0.0388378277421,-0.75971978902817
512256549,-0.0070912018418312,-0.043402221053839,-0.80956709384918
512256749,-0.0071996636688709,-0.046229101717472,-0.85023504495621
512256949,-0.0069850869476795,-0.049186181277037,-0.88204038143158
512257349,-0.0065944343805313,-0.053534992039204,-0.94691532850266
512257549,-0.0064532831311226,-0.054800994694233,-0.97703897953033
512257750,-0.0066994875669479,-0.056724920868874,-1.0081840753555
512258149,-0.0064193643629551,-0.059872269630432,-1.0534541606903
512258349,-0.0068741105496883,-0.060298908501863,-1.0773984193802
512258549,-0.0067090429365635,-0.060782432556152,-1.0934553146362
512258949,-0.0076209381222725,-0.060641281306744,-1.1315858364105
512259949,-0.01150606200099,-0.05540169775486,-1.2015035152435
512260149,-0.012482441961765,-0.052273012697697,-1.1976816654205
512261950,-0.026331134140491,-0.019957199692726,-1.1500645875931
512262149,-0.027730967849493,-0.015080943703651,-1.1245002746582
512262349,-0.029527209699154,-0.011158660054207,-1.1052514314651
512262550,-0.031317360699177,-0.0067688338458538,-1.1004056930542
512262949,-0.034910067915916,0.0020247884094715,-1.0546041727066
512263149,-0.036353599280119,0.0061558932065964,-1.0430310964584
512263349,-0.037903301417828,0.0099486485123634,-1.033038020134
512263750,-0.040703695267439,0.018097423017025,-0.98883414268494
512263949,-0.041613075882196,0.021426044404507,-0.9765373468399
512264149,-0.042687132954597,0.024754498153925,-0.95907890796661
512264549,-0.045239757746458,0.031594410538673,-0.90526980161667
512264749,-0.045433044433594,0.033668875694275,-0.89081883430481
512264949,-0.046446975320578,0.035907290875912,-0.88969600200653
512265349,-0.047827027738094,0.040102433413267,-0.8731507062912
512265550,-0.048310272395611,0.04193315282464,-0.84846359491348
512265750,-0.049004014581442,0.043865237385035,-0.8342679142952
512266549,-0.049954578280449,0.047242753207684,-0.80841737985611
512266949,-0.050039011985064,0.049510896205902,-0.79345494508743
512267149,-0.050091147422791,0.050107687711716,-0.79304164648056
512267349,-0.05071559920907,0.050572715699673,-0.79052525758743
512271149,-0.056536439806223,0.053723696619272,-0.92182403802872
512271549,-0.058302283287048,0.054337754845619,-0.93847721815109
512271750,-0.058867111802101,0.054387990385294,-0.9479256272316
512271949,-0.059912949800491,0.05402622744441,-0.9559867978096
512272149,-0.061261933296919,0.055272616446018,-0.96355533599854
512272550,-0.062682390213013,0.05530659109354,-0.9733304977417
512272749,-0.063644126057625,0.056527834385633,-0.98159843683243
512272949,-0.064641177654266,0.056226253509521,-0.98796105384827
512273550,-0.067908614873886,0.05698649212718,-1.0030701160431
512273750,-0.069322250783443,0.057796966284513,-1.0069074630737
512273949,-0.070852398872375,0.057993773370981,-1.0108954906464
512274349,-0.072930887341499,0.058763343840837,-1.0202604532242
512275149,-0.076844453811646,0.060074832290411,-1.0307450294495
512275349,-0.078045465052128,0.06023570895195,-1.0310626029968
512275749,-0.080215319991112,0.061391182243824,-1.0333936214447
512276149,-0.081673547625542,0.061363242566586,-1.0343716144562
512276349,-0.082162655889988,0.06208710372448,-1.0332539081573
512276749,-0.083206757903099,0.062509328126907,-1.03506731987
512276949,-0.083696708083153,0.063332825899124,-1.0312653779984
512277150,-0.083891339600086,0.063099749386311,-1.031662106514
512277349,-0.083876922726631,0.063424073159695,-1.028769493103
512277550,-0.084175929427147,0.063549242913723,-1.0300760269165
512277949,-0.0840874761343,0.064382515847683,-1.0218023061752
512278149,-0.083903461694717,0.06476104259491,-1.0163865089417
512278549,-0.083219781517982,0.065210536122322,-1.0083146095276
512278749,-0.082945466041565,0.065383091568947,-1.0031766891479
512278949,-0.081577710807323,0.064893588423729,-1.0003010034561
512279349,-0.080968573689461,0.065942496061325,-0.99154025316238
512280149,-0.077011473476887,0.064982384443283,-0.95809310674667
512280349,-0.076045602560043,0.064955055713654,-0.95339298248291
512280549,-0.075048319995403,0.064660295844078,-0.9417479634285
512280749,-0.074008345603943,0.064587533473969,-0.93515712022781
512281149,-0.071707852184772,0.064154028892517,-0.9226992726326
512281349,-0.070401839911938,0.063684418797493,-0.91474896669388
512281550,-0.069363825023174,0.063588187098503,-0.90928709506989
512281949,-0.067390501499176,0.063297115266323,-0.89828807115555
512282149,-0.066237986087799,0.063187092542648,-0.8910801410675
512282350,-0.064824521541595,0.062411315739155,-0.88738691806793
512282749,-0.062771514058113,0.061860904097557,-0.87776035070419
512282949,-0.061953496187925,0.061551053076982,-0.87524253129959
512283149,-0.060787070542574,0.061466507613659,-0.87316989898682
512283349,-0.05985276773572,0.061113405972719,-0.86957705020905
512283749,-0.05864080041647,0.060293320566416,-0.8648886680603
512283949,-0.057352669537067,0.060202907770872,-0.86602854728699
512284949,-0.053523369133472,0.059281066060066,-0.86322438716888
512285149,-0.053278896957636,0.059080626815557,-0.86358565092087
512285349,-0.053274538367987,0.060095842927694,-0.86618089675903
512285550,-0.052902437746525,0.059701390564442,-0.86856287717819
512285749,-0.052309781312943,0.059721283614635,-0.87132066488266
512286149,-0.051410123705864,0.059363935142756,-0.87298691272736
512286349,-0.05094688385725,0.060442350804806,-0.87578284740448
512286749,-0.050204303115606,0.060618314892054,-0.88384699821472
512286949,-0.049991514533758,0.060844738036394,-0.88758528232574
512287149,-0.049869362264872,0.061281714588404,-0.89255541563034
512287350,-0.049746427685022,0.061698295176029,-0.89223289489746
512287749,-0.049669481813908,0.062455683946609,-0.90376889705658
512287949,-0.050362218171358,0.062581136822701,-0.90986251831055
512288149,-0.049597397446632,0.062587171792984,-0.91481328010559
512288549,-0.049319285899401,0.063629314303398,-0.92506414651871
512289350,-0.04964416846633,0.064326241612434,-0.94009929895401
512289549,-0.050128810107708,0.064792446792126,-0.93957555294037
512289749,-0.05005644634366,0.06457345187664,-0.947645008564
512290149,-0.050050131976604,0.065158069133759,-0.95299625396729
512291350,-0.050292145460844,0.064890682697296,-0.96580445766449
512291549,-0.049963686615229,0.064318537712097,-0.96730518341064
512291749,-0.050347857177258,0.064422637224197,-0.9681236743927
512292149,-0.050569977611303,0.063867479562759,-0.96816682815552
512292349,-0.049817897379398,0.063444137573242,-0.96673303842545
512292550,-0.050383452326059,0.063434131443501,-0.96399039030075
512292749,-0.050448663532734,0.063128583133221,-0.96713638305664
512293149,-0.05014568567276,0.062397457659245,-0.96216869354248
512293350,-0.049675069749355,0.06213029846549,-0.96085578203201
