timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
5132.864,0.6287642989704214,-0.041783455588245595,0.48720657258790995,3.0755097049358593,-0.578940701130625,0.09088050457101417
5132.911999999999,0.6287633401897117,-0.04175998991136426,0.48718533102733413,3.0755348558425815,-0.5788873203082533,0.09076970306652143
5132.96,0.6287764367632327,-0.04177228996263803,0.4871962077816495,3.0755184681460017,-0.5788848502890026,0.09089907193036227
5133.008,0.6287722146223796,-0.04177193607677134,0.4871903895643125,3.0755223991939338,-0.5788466183549261,0.09082142829203647
5133.056,0.6287620620579104,-0.041760772912033756,0.48718025476130866,3.0755241301871785,-0.5788665478853678,0.09078490387451699
5133.103999999999,0.6287662088034902,-0.041761023464896053,0.48718965358526956,3.0755218114048084,-0.5789234292532079,0.0908251304370268
5133.152,0.6287704115804912,-0.04178336376387506,0.4871838604981547,3.0755398782988514,-0.578945257200599,0.09083075300533237
5133.2,0.6287584776259691,-0.041784936283375894,0.48719573880418326,3.0754912168293327,-0.578880064181739,0.09081572267311686
5133.248,0.628759029060735,-0.041772847128563335,0.4871687071191236,3.075530868146405,-0.5789440402638266,0.09081016645581384
5133.295999999999,0.6287803697420916,-0.04176484709685252,0.4871875357663808,3.0755384763968494,-0.5788688600531099,0.09086547947812218
5133.344,0.628776849843552,-0.04177247989254422,0.4871665286285404,3.0755335572642757,-0.5789064162333428,0.09075127459310312
5133.392,0.6287667604402745,-0.041751193822079376,0.4871679386380432,3.075559546661157,-0.5788723262057252,0.09079436505877218
5133.44,0.6287618244563946,-0.04175835250988251,0.48717880793411195,3.0755463698737886,-0.5788891536101484,0.09077276274314244
5133.487999999999,0.628781398875038,-0.04175848064940402,0.48719256033441466,3.0755426528275827,-0.5787927090476357,0.09084305841319748
5133.536,0.628777883906274,-0.041771550359590987,0.4871882347537531,3.0755503110628934,-0.5788503108047737,0.0907908130668639
5133.584,0.6287613382398761,-0.04179012154469527,0.48718533102733413,3.0755228696099364,-0.5789416277741487,0.09076914587161657
5133.632,0.6287677509657542,-0.04176447977981769,0.48720805915220766,3.0755651054094635,-0.5788909906930989,0.09091216982832724
5133.679999999999,0.6287842862588634,-0.041781514833165924,0.48718532917112184,3.075542050670212,-0.5788683250402071,0.09082753564621883
5133.728,0.6287467206911306,-0.04176310800554728,0.487177636811839,3.0755127334881838,-0.5789409642887796,0.09076737822513953
5133.776,0.628773071848205,-0.041763402585747005,0.4871903865646976,3.0755281996914845,-0.5788866303352418,0.0908249517021655
5133.824,0.6287593644730405,-0.04178064410304509,0.48717736710568416,3.0755404433362026,-0.5789254201611004,0.09075391373515336
